channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
blue1,1,0.0,cwz_joint,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17927,0.4953304597701149,0,0.19331842499999996,0.0,0.0,47.0,2295,459184
blue1,1,0.0,direct_cz,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17917,0.49505415561450045,0,0.212450090625,0.0,0.0,47.0,2295,459184
blue1,1,0.0,lite,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17927,0.4953304597701149,0,0.109637009375,0.0,0.0,47.0,2295,459184
blue1,1,0.0,ofdm_fec,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17701,0.4890859858532272,0,0.07827296875,0.0,0.0,47.0,2295,459184
blue1,1,0.0,pfft,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17865,0.49361737400530503,0,0.06091185000000001,0.0,0.0,47.0,2295,459184
blue1,1,0.0,profiled_cz,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17927,0.4953304597701149,0,0.23034377187500002,0.0,0.0,47.0,2295,459184
blue1,1,2.0,cwz_joint,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17600,0.48629531388152075,0,0.21167238750000003,0.0,0.0,47.0,2295,459184
blue1,1,2.0,direct_cz,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17872,0.4938107869142352,0,0.22711205312499996,0.0,0.0,47.0,2295,459184
blue1,1,2.0,lite,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17600,0.48629531388152075,0,0.07356410312500002,0.0,0.0,47.0,2295,459184
blue1,1,2.0,ofdm_fec,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17840,0.49292661361626877,0,0.0637521125,0.0,0.0,47.0,2295,459184
blue1,1,2.0,pfft,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17675,0.48836759504862953,0,0.065704578125,0.0,0.0,47.0,2295,459184
blue1,1,2.0,profiled_cz,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17600,0.48629531388152075,0,0.248590921875,0.0,0.0,47.0,2295,459184
blue1,1,4.0,cwz_joint,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17179,0.4746629089301503,0,0.21722622187499996,0.0,0.0,47.0,2295,459184
blue1,1,4.0,direct_cz,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17506,0.48369805481874445,0,0.2182113875,0.0,0.0,47.0,2295,459184
blue1,1,4.0,lite,4,32,configuration,awgn,1280,64,0.25,20,20,14,0,4,16,1131,0,0.0,36192,17179,0.4746629089301503,0,0.09482254374999999,0.0,0.0,47.0,2295,459184
