channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,77471,0.4241732369689006,0,0.4116852999999999,0.0
red4,2,0.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,72261,0.3956471747700394,0,0.109004825,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,72284,0.3957731055628559,0,0.067580325,0.0
red4,2,0.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,72518,0.39705431449846695,0,0.07792967500000002,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,75086,0.41111476127901886,0,0.42825846,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,72760,0.39837932544897064,0,0.45053876499999995,0.0
red4,2,2.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,66152,0.3621988611476128,0,0.11551195166666668,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,65837,0.3604741568112133,0,0.06746713666666666,0.0
red4,2,2.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,66135,0.3621057818659658,0,0.06922891166666664,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,69367,0.3798017958826106,0,0.4418142499999999,0.0
red4,2,4.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,68141,0.3730891371003066,0,0.4093745416666667,0.0
red4,2,4.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,59494,0.3257446342531756,0,0.10960328166666665,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,59230,0.324299167761717,0,0.07493285499999999,0.0
red4,2,4.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,59406,0.3252628120893561,0,0.070579395,0.0
red4,2,4.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,64019,0.3505201489268506,0,0.4274935283333334,0.0
red4,2,6.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,62796,0.3438239159001314,0,0.40960849500000013,0.0
red4,2,6.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,52366,0.28671703898379325,0,0.10929921000000002,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,52433,0.2870838808585195,0,0.07166958833333334,0.0
red4,2,6.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,52491,0.28740144546649143,0,0.07389626500000003,0.0
red4,2,6.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,58117,0.31820521243977223,0,0.43348154333333333,0.0
red4,2,8.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,57888,0.3169513797634691,0,0.4184634066666667,0.0
red4,2,8.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,46088,0.2523434077967587,0,0.11224514833333334,0.0
red4,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,45683,0.2501259307928165,0,0.07666094333333336,0.0
red4,2,8.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,46324,0.2536355672360929,0,0.07219421,0.0
red4,2,8.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,53262,0.291622864651774,0,0.4114542766666667,0.0
red4,2,10.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,53504,0.2929478756022777,0,0.44096480333333327,0.0
red4,2,10.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,39582,0.2167214191852825,0,0.10198135666666668,0.0
