channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,2,0.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,95126,0.4336524434719183,0,0.7426077147500002,0.0
red3,2,0.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,90360,0.41192560175054704,0,0.17687696461666666,0.0
red3,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,89433,0.4076996717724289,0,0.09071290911666667,0.0
red3,2,0.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,89806,0.40940007293946024,0,0.0938004037,0.0
red3,2,0.0,profiled_cz,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,93747,0.4273659737417943,0,0.9572766740000002,0.0
red3,2,2.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,90729,0.4136077680525164,0,0.7746394222833334,0.0
red3,2,2.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,84097,0.38337436177972284,0,0.17681854978333333,0.0
red3,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,82960,0.37819110138584977,0,0.09319837430000001,0.0
red3,2,2.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,83795,0.38199762946754195,0,0.1040722512,0.0
red3,2,2.0,profiled_cz,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,88302,0.4025437636761488,0,0.8815640023833332,0.0
red3,2,4.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,85838,0.3913110867979577,0,0.7615805346500001,0.0
red3,2,4.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,77671,0.3540800510576222,0,0.19276086234999995,0.0
red3,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,76059,0.3467314004376368,0,0.11296825133333334,0.0
red3,2,4.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,77836,0.3548322392414296,0,0.10625616845000001,0.0
red3,2,4.0,profiled_cz,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,83018,0.37845550692924873,0,0.9024191874999999,0.0
red3,2,6.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,80505,0.3669994529540481,0,0.70249640065,0.0
red3,2,6.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,71274,0.324917943107221,0,0.17118006528333335,0.0
red3,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,68807,0.31367159008023343,0,0.10143314603333334,0.0
red3,2,6.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,71328,0.325164113785558,0,0.09950339499999998,0.0
red3,2,6.0,profiled_cz,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,77745,0.35441739606126915,0,0.8795388540666667,0.0
red3,2,8.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,75691,0.3450537928519329,0,0.8000119917833334,0.0
red3,2,8.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,65180,0.2971371261852662,0,0.18136448853333328,0.0
