channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,1,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,15136,0.3513463324048282,0,0.2720225272666667,0.0
red1,1,0.0,lite,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,15115,0.35085886722376974,0,0.09839817584999998,0.0
red1,1,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,15677,0.36390436397400183,0,0.06671042008333333,0.0
red1,1,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,15505,0.35991179201485607,0,0.06700133285,0.0
red1,1,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,15138,0.35139275766016714,0,0.45919923888333336,0.0
red1,1,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,12722,0.29531104921077067,0,0.26541925861666665,0.0
red1,1,2.0,lite,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,12664,0.29396471680594244,0,0.09565071298333333,0.0
red1,1,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,13647,0.31678272980501393,0,0.07442459571666668,0.0
red1,1,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,13416,0.31142061281337047,0,0.07428279543333334,0.0
red1,1,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,12726,0.2954038997214485,0,0.44668346335,0.0
red1,1,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,9926,0.23040854224698235,0,0.25907328305000005,0.0
red1,1,4.0,lite,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,9850,0.228644382544104,0,0.1068805485,0.0
red1,1,4.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,11499,0.26692200557103063,0,0.06879253941666666,0.0
red1,1,4.0,pfft,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,11030,0.25603528319405755,0,0.07240969169999999,0.0
red1,1,4.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,9918,0.23022284122562675,0,0.4719847788000001,0.0
red1,1,6.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,6907,0.1603296193129062,0,0.27344699203333334,0.0
red1,1,6.0,lite,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,6876,0.1596100278551532,0,0.09714682595,0.0
red1,1,6.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,9114,0.21155988857938718,0,0.07074135508333335,0.0
red1,1,6.0,pfft,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,8694,0.20181058495821727,0,0.06186454295000001,0.0
red1,1,6.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,6909,0.1603760445682451,0,0.45672897383333333,0.0
red1,1,8.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,4383,0.1017409470752089,0,0.31162019816666675,0.0
red1,1,8.0,lite,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,4344,0.10083565459610028,0,0.10442218114999999,0.0
red1,1,8.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,6770,0.15714948932219128,0,0.07325683714999999,0.0
red1,1,8.0,pfft,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,6605,0.15331940575673167,0,0.060944150133333326,0.0
red1,1,8.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,4387,0.10183379758588672,0,0.47405169283333326,0.0
red1,1,10.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,2599,0.06032961931290622,0,0.2853027585166667,0.0
red1,1,10.0,lite,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,2563,0.059493964716805944,0,0.08612055578333334,0.0
red1,1,10.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,4904,0.1138347260909935,0,0.07398431821666665,0.0
red1,1,10.0,pfft,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,4841,0.11237233054781802,0,0.06987567616666666,0.0
red1,1,10.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,2599,0.06032961931290622,0,0.46932289781666653,0.0
red1,1,12.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,1557,0.03614206128133705,0,0.28253428429999994,0.0
red1,1,12.0,lite,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,1551,0.03600278551532034,0,0.0959888438,0.0
red1,1,12.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,3557,0.08256731662024142,0,0.06578763026666666,0.0
red1,1,12.0,pfft,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,3489,0.08098885793871867,0,0.07411104503333332,0.0
red1,1,12.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,6,0,718,0,0.0,43080,1558,0.0361652739090065,0,0.4258105037166666,0.0
