channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,1,0.0,cwz_joint,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,73689,0.42045532351934267,0,0.9220069610999998,0.0
red4,1,0.0,lite,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,73843,0.4213340180303549,0,0.27634405900000003,0.0
red4,1,0.0,ofdm_fec,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,75228,0.42923656282095174,0,0.17942602870000002,0.0
red4,1,0.0,pfft,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,73270,0.41806458975236793,0,0.21489414296666673,0.0
red4,1,0.0,profiled_cz,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,74847,0.4270626497774735,0,1.4229230788000005,0.0
red4,1,2.0,cwz_joint,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,67458,0.3849024306744266,0,0.9686967928333333,0.0
red4,1,2.0,lite,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,67724,0.3864201757389022,0,0.2642848624833333,0.0
red4,1,2.0,ofdm_fec,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,70800,0.40397124272509416,0,0.1721327229833334,0.0
red4,1,2.0,pfft,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,67609,0.38576400775989955,0,0.16201460715,0.0
red4,1,2.0,profiled_cz,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,68736,0.3921944539541253,0,1.4102758810666667,0.0
red4,1,4.0,cwz_joint,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,58310,0.33270569439689607,0,0.9494460424166667,0.0
red4,1,4.0,lite,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,59559,0.33983224922971583,0,0.289715201,0.0
red4,1,4.0,ofdm_fec,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,63792,0.3639849366655255,0,0.15906267668333335,0.0
red4,1,4.0,pfft,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,59701,0.3406424740385713,0,0.17401652773333331,0.0
red4,1,4.0,profiled_cz,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,59696,0.34061394499600595,0,1.5275106163333332,0.0
red4,1,6.0,cwz_joint,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,42919,0.2448875955722926,0,0.9913661207666666,0.0
red4,1,6.0,lite,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,46521,0.2654399178363574,0,0.28446850665,0.0
red4,1,6.0,ofdm_fec,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,54133,0.3088725322378181,0,0.17721093420000003,0.0
red4,1,6.0,pfft,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,49002,0.2795960287572749,0,0.1574916102,0.0
red4,1,6.0,profiled_cz,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,44045,0.25131233595800523,0,1.4046784778499999,0.0
red4,1,8.0,cwz_joint,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,17976,0.10256761383087984,0,0.9432106839999997,0.0
red4,1,8.0,lite,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,20715,0.11819582334816843,0,0.30110666696666666,0.0
red4,1,8.0,ofdm_fec,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,39429,0.2249743238616912,0,0.15530993746666671,0.0
red4,1,8.0,pfft,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,30458,0.17378751569097342,0,0.15606275426666671,0.0
red4,1,8.0,profiled_cz,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,18338,0.10463311651260984,0,1.5156901809166667,0.0
red4,1,10.0,cwz_joint,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,5041,0.028762980714367226,0,0.8499201223833333,0.0
red4,1,10.0,lite,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,5624,0.032089467077484876,0,0.3172263532666666,0.0
red4,1,10.0,ofdm_fec,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,23865,0.13616912016432728,0,0.21336795476666667,0.0
red4,1,10.0,pfft,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,10914,0.06227319411160562,0,0.15526767065,0.0
red4,1,10.0,profiled_cz,4,60,min-BER,2048,32,0.25,5,10,10,4,2921,0,0.0,175260,5061,0.028877096884628552,0,1.3839292043333336,0.0
