channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,15815,0.4144392033542977,0,0.1718601263833334,0.0
red2,2,0.0,lite,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,15582,0.4083333333333333,0,0.05078073478333333,0.0
red2,2,0.0,ofdm_fec,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,17199,0.4507075471698113,0,0.04427723165,0.0
red2,2,0.0,pfft,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,15542,0.4072851153039832,0,0.039567997266666675,0.0
red2,2,0.0,profiled_cz,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,15907,0.41685010482180296,0,0.26451649601666666,0.0
red2,2,2.0,cwz_joint,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,14649,0.3838836477987421,0,0.18317821959999994,0.0
red2,2,2.0,lite,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,14413,0.3776991614255765,0,0.05105472204999999,0.0
red2,2,2.0,ofdm_fec,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,16622,0.4355870020964361,0,0.043538791716666664,0.0
red2,2,2.0,pfft,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,14367,0.3764937106918239,0,0.038950794649999995,0.0
red2,2,2.0,profiled_cz,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,14857,0.3893343815513627,0,0.25759372393333335,0.0
red2,2,4.0,cwz_joint,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,12619,0.3306865828092243,0,0.1695578159833334,0.0
red2,2,4.0,lite,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,12676,0.3321802935010482,0,0.049065484466666656,0.0
red2,2,4.0,ofdm_fec,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,15658,0.41032494758909854,0,0.052782441650000005,0.0
red2,2,4.0,pfft,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,12886,0.3376834381551363,0,0.04306653121666667,0.0
red2,2,4.0,profiled_cz,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,12860,0.3370020964360587,0,0.26841931858333334,0.0
red2,2,6.0,cwz_joint,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,10239,0.26831761006289306,0,0.15844719960000003,0.0
red2,2,6.0,lite,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,10712,0.28071278825995805,0,0.049294432666666665,0.0
red2,2,6.0,ofdm_fec,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,15008,0.39329140461215933,0,0.038602275166666665,0.0
red2,2,6.0,pfft,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,11015,0.28865303983228513,0,0.038517411200000004,0.0
red2,2,6.0,profiled_cz,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,10632,0.27861635220125786,0,0.27678507683333337,0.0
red2,2,8.0,cwz_joint,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,7130,0.18684486373165618,0,0.18194945479999997,0.0
red2,2,8.0,lite,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,7760,0.20335429769392033,0,0.062392456916666665,0.0
red2,2,8.0,ofdm_fec,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,14299,0.3747117400419287,0,0.04703180473333332,0.0
red2,2,8.0,pfft,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,8532,0.22358490566037736,0,0.04654517128333334,0.0
red2,2,8.0,profiled_cz,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,7349,0.19258385744234802,0,0.2641305924666667,0.0
red2,2,10.0,cwz_joint,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,3586,0.0939727463312369,0,0.17147296573333332,0.0
red2,2,10.0,lite,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,3974,0.10414046121593291,0,0.06908222956666668,0.0
red2,2,10.0,ofdm_fec,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,13137,0.34426100628930817,0,0.04679203855,0.0
red2,2,10.0,pfft,4,60,min-BER,2048,0,0.25,5,5,10,1,636,0,0.0,38160,5475,0.1434748427672956,0,0.04742554023333332,0.0
