channel,lane,phase,start_index,algorithm_id,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,seed,frames,frame_blocks,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,1,screen,1,pfft,1024,64,0.5,5,10,10,0,5,20,5,3656,0,0.0,73120,16038,0.21933807439824946,0,0.11599353719999998,0.0
red3,1,screen,1,pfft,2048,32,0.125,4,5,10,2,5,20,2,595,7,0.35,11900,90,0.007563025210084034,0,0.08318178325,242.1511627906977
red3,1,screen,2,pfft,2048,16,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,8867,0.1427398583386993,0,0.08736146354999999,0.0
red3,1,screen,1,pfft,512,128,0.125,5,8,10,2,5,20,2,162,1,0.05,3240,179,0.055246913580246915,0,0.0347869802,14.464285714285715
red3,1,screen,2,pfft,2048,32,0.25,3,5,10,0,5,20,2,1072,7,0.35,21440,128,0.005970149253731343,0,0.04946995015,436.27906976744185
red3,1,screen,1,pfft,2048,32,0.125,3,8,10,2,5,20,2,579,5,0.25,11580,88,0.0075993091537132984,0,0.07131609054999999,168.3139534883721
red3,1,screen,1,pfft,2048,32,0.125,5,3,10,2,5,20,2,528,9,0.45,10560,23,0.002178030303030303,0,0.0733256597,276.27906976744185
red3,1,screen,3,pfft,2048,16,0.125,3,3,8,1,5,20,1,210,7,0.35,4200,75,0.017857142857142856,0,0.0596870298,114.54545454545455
red3,1,screen,3,pfft,2048,0,0.25,4,4,8,1,5,20,1,557,2,0.1,11140,462,0.0414721723518851,0,0.04778002655,87.03125
red3,1,screen,1,pfft,2048,32,0.125,5,5,10,2,5,20,2,636,10,0.5,12720,34,0.002672955974842767,0,0.06505272775000001,369.7674418604651
red3,1,screen,2,pfft,2048,64,0.125,5,5,10,4,5,20,4,1289,3,0.15,25780,71,0.0027540729247478666,0,0.14789787005000002,147.9719387755102
red3,1,screen,2,pfft,2048,64,0.125,3,4,3,0,5,20,2,494,0,0.0,9880,418,0.04230769230769231,0,0.07709147629999999,0.0
red3,1,screen,1,pfft,512,0,0.5,5,10,10,0,5,20,10,3656,0,0.0,73120,22355,0.30573030634573306,0,0.10662813304999999,0.0
red3,1,screen,1,pfft,2048,64,0.125,5,8,10,2,5,20,2,698,10,0.5,13960,36,0.0025787965616045844,0,0.0687378839,402.69230769230774
red3,1,screen,2,pfft,2048,32,0.25,3,3,10,2,5,20,2,890,7,0.35,17800,103,0.005786516853932585,0,0.05757438214999999,362.2093023255814
red3,1,screen,1,pfft,2048,32,0.125,8,4,10,2,5,20,2,653,1,0.05,13060,157,0.012021439509954058,0,0.0685438914,37.96511627906977
red3,1,screen,3,pfft,2048,0,0.25,5,4,8,1,5,20,1,596,0,0.0,11920,217,0.01820469798657718,0,0.05265892375000001,0.0
red3,1,screen,3,pfft,2048,32,0.25,5,10,8,1,5,20,1,718,4,0.2,14360,375,0.026114206128133706,0,0.0474508136,223.21243523316062
red3,1,screen,2,pfft,2048,32,0.25,10,10,10,2,5,20,2,1640,0,0.0,32800,922,0.028109756097560976,0,0.056635574050000005,0.0
red3,1,screen,2,pfft,2048,32,0.25,3,5,10,2,5,20,2,1072,7,0.35,21440,128,0.005970149253731343,0,0.08388429545000001,436.27906976744185
red3,1,screen,1,pfft,1024,32,0.125,5,8,10,2,5,20,2,341,4,0.2,6820,41,0.006011730205278593,0,0.04761000555,105.4639175257732
red3,1,screen,1,pfft,2048,64,0.125,8,10,10,0,5,20,2,786,2,0.1,15720,142,0.009033078880407124,0,0.2086530127,90.6923076923077
red3,1,screen,3,pfft,2048,0,0.125,5,10,8,1,5,20,1,351,7,0.35,7020,58,0.008262108262108263,0,0.0640748323,191.953125
red3,1,screen,3,pfft,2048,0,0.25,10,3,8,1,5,20,1,597,0,0.0,11940,391,0.032747068676716916,0,0.0658493701,0.0
red3,1,screen,3,pfft,2048,0,0.25,5,10,2,1,5,20,1,718,0,0.0,14360,724,0.05041782729805014,0,0.09052296430000001,0.0
red3,1,screen,1,pfft,2048,128,0.5,5,10,10,0,5,20,2,2921,0,0.0,58420,11276,0.19301609038000686,0,0.12300179320000001,0.0
red3,1,screen,2,pfft,1024,128,0.5,8,8,3,0,5,20,4,3092,0,0.0,61840,13574,0.2195019404915912,0,0.07243558250000001,0.0
red3,1,screen,3,pfft,2048,0,0.25,10,5,8,1,5,20,1,720,0,0.0,14400,447,0.031041666666666665,0,0.05479945155,0.0
red3,1,screen,2,pfft,512,16,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,28958,0.3776473656755347,0,0.0689566619,0.0
red3,1,screen,1,pfft,2048,64,0.125,5,8,4,0,5,20,2,698,0,0.0,13960,363,0.026002865329512893,0,0.0793671183,0.0
red3,1,screen,3,pfft,2048,0,0.25,3,10,8,1,5,20,1,596,4,0.2,11920,356,0.029865771812080538,0,0.0907092264,186.25
red3,1,screen,1,pfft,2048,32,0.125,4,4,10,2,5,20,2,557,3,0.15,11140,146,0.01310592459605027,0,0.07953090625,97.15116279069768
red3,1,screen,2,pfft,2048,32,0.5,5,5,10,2,5,20,2,2595,0,0.0,51900,9999,0.19265895953757226,0,0.0892977469,0.0
red3,1,screen,2,pfft,2048,64,0.125,8,3,3,0,5,20,2,578,0,0.0,11560,1035,0.08953287197231834,0,0.06509221775,0.0
red3,1,screen,3,pfft,1024,128,0.125,3,3,8,1,5,20,1,97,11,0.55,1940,18,0.009278350515463918,0,0.029843391599999998,97.59146341463415
red3,1,screen,3,pfft,512,16,0.125,3,3,8,1,5,20,1,40,9,0.45,800,19,0.02375,0,0.029436932649999997,37.37024221453287
red3,1,screen,1,pfft,2048,64,0.125,4,10,10,0,5,20,2,671,5,0.25,13420,154,0.011475409836065573,0,0.18723535065,193.55769230769232
red3,1,screen,2,pfft,2048,64,0.125,8,5,3,0,5,20,2,697,0,0.0,13940,1261,0.09045911047345767,0,0.05961375735,0.0
red3,1,screen,2,pfft,1024,0,0.125,5,5,10,2,5,20,2,310,3,0.15,6200,42,0.0067741935483870966,0,0.04759985415,72.65625
red3,1,screen,3,pfft,2048,0,0.25,8,8,8,1,5,20,1,764,0,0.0,15280,404,0.02643979057591623,0,0.06582399215,0.0
red3,1,screen,1,pfft,2048,64,0.125,10,8,10,0,5,20,2,789,1,0.05,15780,149,0.00944233206590621,0,0.1723485013,45.519230769230774
red3,1,screen,2,pfft,512,32,0.125,5,5,10,2,5,20,2,147,1,0.05,2940,121,0.04115646258503401,0,0.05490976239999999,13.61111111111111
red2,2,screen,1,pfft,2048,128,0.25,10,4,10,0,5,20,2,1364,1,0.05,27280,275,0.010080645161290322,0,0.07727355735,77.5
red2,2,screen,3,pfft,2048,64,0.25,8,5,8,1,5,20,1,697,2,0.1,13940,257,0.018436154949784792,0,0.058427741750000005,107.78350515463917
red2,2,screen,2,pfft,2048,32,0.25,8,8,10,1,5,20,1,764,2,0.1,15280,351,0.022971204188481677,0,0.044880606350000005,118.75647668393782
red2,2,screen,1,pfft,2048,128,0.25,5,8,10,0,5,20,2,1412,5,0.25,28240,141,0.004992917847025496,0,0.06824115354999999,401.1363636363636
red2,2,screen,2,pfft,2048,16,0.0625,8,8,3,0,5,20,2,374,0,0.0,7480,1333,0.17820855614973263,0,0.062190568599999996,0.0
red2,2,screen,1,pfft,2048,128,0.25,3,10,4,0,5,20,2,1208,0,0.0,24160,1198,0.04958609271523179,0,0.0785127838,0.0
red2,2,screen,2,pfft,2048,16,0.25,5,4,3,0,5,20,2,1208,0,0.0,24160,1332,0.05513245033112583,0,0.059079856050000004,0.0
red2,2,screen,2,pfft,2048,0,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,8777,0.14129104958145525,0,0.055982814100000014,0.0
red2,2,screen,3,pfft,2048,64,0.25,4,3,8,1,5,20,1,493,2,0.1,9860,319,0.03235294117647059,0,0.030162710599999996,76.23711340206185
red2,2,screen,1,pfft,512,128,0.5,5,10,10,0,5,20,8,2921,0,0.0,58420,15602,0.2670660732625813,0,0.08843597775,0.0
red2,2,screen,1,pfft,1024,32,0.25,4,4,10,2,5,20,2,554,10,0.5,11080,209,0.018862815884476535,0,0.038346591400000005,428.35051546391753
red2,2,screen,1,pfft,1024,32,0.0625,3,10,10,2,5,20,2,137,19,0.95,2740,5,0.0018248175182481751,0,0.0453740551,201.26288659793815
red2,2,screen,2,pfft,2048,16,0.25,10,3,3,0,5,20,2,1210,0,0.0,24200,2570,0.10619834710743802,0,0.052579092499999994,0.0
red2,2,screen,2,pfft,2048,32,0.25,3,5,3,1,5,20,1,528,0,0.0,10560,432,0.04090909090909091,0,0.0358061114,0.0
red2,2,screen,3,pfft,1024,128,0.25,3,8,10,1,5,20,1,281,12,0.6,5620,27,0.004804270462633452,0,0.032198810749999994,308.4146341463415
red2,2,screen,2,pfft,1024,128,0.25,5,3,10,1,5,20,1,256,12,0.6,5120,21,0.0041015625,0,0.03494454795,280.9756097560976
red2,2,screen,3,pfft,2048,64,0.25,4,5,8,1,5,20,1,595,3,0.15,11900,375,0.031512605042016806,0,0.042787690450000006,138.01546391752578
red2,2,screen,3,pfft,2048,64,0.25,3,8,3,1,5,20,1,579,0,0.0,11580,543,0.04689119170984456,0,0.036424002350000005,0.0
red2,2,screen,3,pfft,2048,0,0.25,8,3,10,1,5,20,1,578,2,0.1,11560,106,0.00916955017301038,0,0.030955806199999998,90.3125
red2,2,screen,3,pfft,2048,0,0.125,3,3,8,1,5,20,1,210,10,0.5,4200,21,0.005,0,0.027485317050000003,164.0625
red2,2,screen,1,pfft,512,128,0.25,3,10,10,2,5,20,2,286,3,0.15,5720,200,0.03496503496503497,0,0.035625468650000006,76.60714285714286
red2,2,screen,3,pfft,512,16,0.25,3,8,10,1,5,20,1,131,11,0.55,2620,110,0.04198473282442748,0,0.025136649599999998,149.5847750865052
red2,2,screen,2,pfft,512,16,0.25,5,3,10,1,5,20,1,120,3,0.15,2400,265,0.11041666666666666,0,0.0291135945,37.37024221453287
red2,2,screen,2,pfft,2048,16,0.25,10,5,3,0,5,20,2,1456,0,0.0,29120,2659,0.09131181318681318,0,0.0681406265,0.0
red2,2,screen,3,pfft,2048,0,0.0625,3,8,10,1,5,20,1,132,15,0.75,2640,6,0.0022727272727272726,0,0.0281111638,154.6875
red2,2,screen,2,pfft,2048,32,0.25,3,5,8,1,5,20,1,528,8,0.4,10560,138,0.013068181818181817,0,0.0426489938,328.2901554404145
red2,2,screen,2,pfft,2048,32,0.25,4,8,10,1,5,20,1,652,5,0.25,13040,488,0.03742331288343558,0,0.06341789685,253.3678756476684
red2,2,screen,1,pfft,1024,32,0.25,3,10,10,0,5,20,5,1514,4,0.2,30280,98,0.003236459709379128,0,0.08172512345,310.0341296928327
red2,2,screen,3,pfft,2048,0,0.25,8,5,10,1,5,20,1,697,7,0.35,13940,177,0.012697274031563845,0,0.04101876935,381.171875
red2,2,screen,2,pfft,2048,16,0.25,3,10,3,0,5,20,2,1208,0,0.0,24160,1475,0.06105132450331126,0,0.06799644185,0.0
red2,2,screen,3,pfft,2048,64,0.25,3,8,8,1,5,20,1,579,11,0.55,11580,137,0.011830742659758205,0,0.03958652485,492.4484536082474
red2,2,screen,3,pfft,2048,64,0.25,5,3,8,1,5,20,1,528,7,0.35,10560,101,0.009564393939393939,0,0.029822803049999996,285.77319587628864
red2,2,screen,1,pfft,1024,32,0.25,5,4,10,2,5,20,2,596,7,0.35,11920,47,0.003942953020134228,0,0.0335070636,322.57731958762884
red2,2,screen,1,pfft,2048,64,0.5,5,10,10,0,5,20,2,2921,0,0.0,58420,10896,0.18651146867511126,0,0.08201166099999999,0.0
red2,2,screen,2,pfft,1024,64,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,13828,0.1787025071077798,0,0.06972635395000001,0.0
red2,2,screen,2,pfft,2048,32,0.25,10,4,10,1,5,20,1,674,5,0.25,13480,289,0.021439169139465874,0,0.0502595824,261.91709844559585
red2,2,screen,3,pfft,2048,64,0.25,5,5,8,1,5,20,1,636,8,0.4,12720,124,0.009748427672955974,0,0.044498442250000006,393.40206185567007
red2,2,screen,2,pfft,2048,16,0.25,8,8,3,0,5,20,2,1545,0,0.0,30900,2793,0.09038834951456311,0,0.04857479185000001,0.0
red2,2,screen,1,pfft,2048,128,0.25,8,10,10,0,5,20,2,1589,1,0.05,31780,701,0.022057898049087477,0,0.07849729935000001,90.2840909090909
red2,2,screen,1,pfft,1024,32,0.25,10,3,10,2,5,20,2,597,0,0.0,11940,1487,0.1245393634840871,0,0.048378088599999994,0.0
red2,2,screen,2,pfft,2048,32,0.25,5,8,10,1,5,20,1,698,7,0.35,13960,74,0.005300859598853868,0,0.04255957015,379.74093264248705
red2,2,screen,1,pfft,2048,64,0.25,3,10,10,2,5,20,2,1208,8,0.4,24160,559,0.023137417218543045,0,0.0613681195,557.5384615384615
red2,2,screen,1,pfft,2048,128,0.0625,5,10,10,0,5,20,2,351,9,0.45,7020,24,0.003418803418803419,0,0.061132236949999995,179.48863636363635
red2,2,screen,3,pfft,2048,0,0.25,4,3,10,1,5,20,1,493,6,0.3,9860,293,0.02971602434077079,0,0.0378910602,231.09375
red2,2,screen,3,pfft,1024,64,0.125,3,3,8,1,5,20,1,97,15,0.75,1940,10,0.005154639175257732,0,0.026119691700000003,134.7222222222222
red2,2,screen,1,pfft,1024,32,0.5,5,10,10,0,5,20,5,3656,0,0.0,73120,14495,0.19823577680525165,0,0.08507325140000001,0.0
red2,2,screen,1,pfft,2048,128,0.25,3,10,2,0,5,20,2,1208,0,0.0,24160,2092,0.08658940397350993,0,0.055896275149999994,0.0
red2,2,screen,3,pfft,2048,64,0.25,8,4,8,1,5,20,1,653,2,0.1,13060,326,0.024961715160796323,0,0.03077787130000001,100.97938144329896
red2,2,screen,1,pfft,1024,32,0.25,10,5,10,2,5,20,2,720,1,0.05,14400,2124,0.1475,0,0.049931436800000006,55.670103092783506
red2,2,screen,3,pfft,2048,0,0.25,4,5,10,1,5,20,1,595,5,0.25,11900,274,0.023025210084033614,0,0.04297872355,232.421875
red2,2,screen,1,pfft,1024,32,0.25,3,10,10,2,5,20,2,596,14,0.7,11920,101,0.008473154362416108,0,0.043549612599999996,645.1546391752577
red2,2,screen,2,pfft,512,0,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,28102,0.36648408972352636,0,0.06922525745,0.0
red2,2,screen,3,pfft,2048,0,0.25,3,8,10,1,5,20,1,579,14,0.7,11580,202,0.017443868739205528,0,0.03775996495,633.28125
red2,2,screen,2,pfft,2048,0,0.25,5,3,10,1,5,20,1,528,10,0.5,10560,49,0.0046401515151515155,0,0.03437512005,412.5
red2,2,screen,1,pfft,1024,32,0.25,8,8,10,2,5,20,2,761,1,0.05,15220,903,0.05932982917214192,0,0.032219937399999996,58.84020618556701
red2,2,screen,1,pfft,2048,128,0.25,4,10,10,0,5,20,2,1359,3,0.15,27180,1525,0.056107431935246505,0,0.07746366299999999,231.64772727272725
red2,2,screen,2,pfft,2048,16,0.25,4,8,3,0,5,20,2,1321,0,0.0,26420,2621,0.09920514761544284,0,0.05220886145,0.0
red2,2,screen,3,pfft,512,0,0.125,3,3,8,1,5,20,1,40,15,0.75,800,7,0.00875,0,0.01772873775,62.5
red2,2,screen,1,pfft,2048,128,0.25,10,8,10,0,5,20,2,1594,0,0.0,31880,690,0.02164366373902133,0,0.07895070144999998,0.0
red2,2,screen,3,pfft,2048,0,0.25,5,5,10,1,5,20,1,636,14,0.7,12720,38,0.002987421383647799,0,0.046200023500000006,695.625
red2,2,screen,3,pfft,2048,64,0.25,4,4,8,1,5,20,1,557,4,0.2,11140,325,0.02917414721723519,0,0.043652518550000005,172.2680412371134
red2,2,screen,2,pfft,2048,16,0.25,10,4,3,0,5,20,2,1364,0,0.0,27280,3146,0.1153225806451613,0,0.045058735999999995,0.0
red2,2,screen,2,pfft,2048,128,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,8251,0.13282356728911784,0,0.06930982720000001,0.0
red2,2,screen,3,pfft,2048,0,0.25,8,4,10,1,5,20,1,653,5,0.25,13060,191,0.014624808575803982,0,0.04387481815,255.078125
red2,2,screen,1,pfft,512,64,0.5,5,10,10,0,5,20,9,3288,0,0.0,65760,17656,0.26849148418491486,0,0.12192504500000001,0.0
red2,2,screen,2,pfft,2048,32,0.25,8,10,10,1,5,20,1,786,6,0.3,15720,297,0.018893129770992365,0,0.0389070639,366.5284974093264
red2,2,screen,2,pfft,2048,32,0.25,3,5,10,4,5,20,4,2160,6,0.3,43200,143,0.003310185185185185,0,0.10938287065,501.03092783505156
red2,2,screen,2,pfft,2048,16,0.25,5,8,3,0,5,20,2,1412,0,0.0,28240,1518,0.05375354107648725,0,0.05912278815000001,0.0
red2,2,screen,1,pfft,2048,128,0.25,5,10,10,0,5,20,2,1452,7,0.35,29040,110,0.003787878787878788,0,0.07088640305000002,577.5
red2,2,screen,3,pfft,2048,64,0.25,3,8,10,4,5,20,4,2364,5,0.25,47280,428,0.009052453468697123,0,0.1238527004,452.2959183673469
red2,2,screen,3,pfft,1024,64,0.25,3,8,10,1,5,20,1,281,15,0.75,5620,41,0.007295373665480427,0,0.044707413499999994,390.27777777777777
red2,2,screen,2,pfft,1024,64,0.25,5,3,10,1,5,20,1,256,10,0.5,5120,25,0.0048828125,0,0.0332112428,237.037037037037
red2,2,screen,3,pfft,2048,64,0.25,5,4,8,1,5,20,1,596,10,0.5,11920,58,0.004865771812080537,0,0.03181875605,460.82474226804123
red2,2,screen,1,pfft,512,64,0.25,3,10,10,2,5,20,2,286,6,0.3,5720,78,0.013636363636363636,0,0.029774021100000003,156.9512195121951
red2,2,screen,3,pfft,2048,128,0.125,3,3,8,1,5,20,1,210,14,0.7,4200,17,0.004047619047619047,0,0.03172508425,225.0
red2,2,screen,1,pfft,1024,32,0.25,4,8,10,2,5,20,2,649,8,0.4,12980,93,0.007164869029275809,0,0.04954977779999999,401.44329896907215
red2,2,screen,3,pfft,2048,64,0.25,10,3,8,1,5,20,1,597,3,0.15,11940,235,0.01968174204355109,0,0.049958482650000004,138.47938144329896
red2,2,screen,1,pfft,2048,128,0.25,3,10,10,4,5,20,4,2432,6,0.3,48640,265,0.005448190789473684,0,0.1211581338,547.1999999999999
red2,2,screen,1,pfft,1024,32,0.25,10,4,10,2,5,20,2,674,0,0.0,13480,1482,0.1099406528189911,0,0.0352341949,0.0
red2,2,screen,3,pfft,2048,0,0.25,4,4,10,1,5,20,1,557,7,0.35,11140,299,0.026840215439856374,0,0.0427957104,304.609375
red2,2,screen,3,pfft,2048,64,0.25,10,5,8,1,5,20,1,720,2,0.1,14400,273,0.018958333333333334,0,0.030691061249999995,111.34020618556701
red2,2,screen,2,pfft,2048,32,0.25,4,10,10,1,5,20,1,671,2,0.1,13420,524,0.03904619970193741,0,0.0380939328,104.30051813471502
red2,2,screen,1,pfft,1024,32,0.25,5,8,10,2,5,20,2,698,5,0.25,13960,189,0.013538681948424069,0,0.06135535600000001,269.8453608247423
red2,2,screen,3,pfft,512,0,0.25,3,8,10,1,5,20,1,131,9,0.45,2620,124,0.04732824427480916,0,0.0244495011,122.8125
red2,2,screen,2,pfft,512,0,0.25,5,3,10,1,5,20,1,120,2,0.1,2400,320,0.13333333333333333,0,0.02340777865,25.0
red2,2,screen,1,pfft,1024,32,0.25,3,10,4,2,5,20,2,596,0,0.0,11920,307,0.02575503355704698,0,0.035893033850000006,0.0
red2,2,screen,2,pfft,2048,32,0.25,10,8,10,1,5,20,1,789,5,0.25,15780,148,0.00937896070975919,0,0.04574935695,306.6062176165803
red2,2,screen,3,pfft,2048,64,0.25,3,10,8,1,5,20,1,596,7,0.35,11920,162,0.013590604026845638,0,0.055021161,322.57731958762884
red2,2,screen,1,pfft,1024,16,0.5,5,10,10,0,5,20,5,3656,0,0.0,73120,14501,0.19831783369803063,0,0.09628430235,0.0
red2,2,screen,2,pfft,2048,16,0.25,8,10,3,0,5,20,2,1589,0,0.0,31780,2976,0.09364380113278792,0,0.055315100949999994,0.0
red2,2,screen,3,pfft,2048,64,0.25,8,8,8,1,5,20,1,764,2,0.1,15280,186,0.012172774869109948,0,0.045784446500000006,118.14432989690721
red2,2,screen,1,pfft,1024,16,0.25,3,10,10,2,5,20,2,596,11,0.55,11920,100,0.008389261744966443,0,0.04081881315000001,509.53367875647666
red2,2,screen,3,pfft,2048,0,0.25,5,4,10,1,5,20,1,596,11,0.55,11920,33,0.0027684563758389263,0,0.03649060515,512.1875
red2,2,screen,2,pfft,2048,32,0.25,5,10,10,1,5,20,1,718,9,0.45,14360,61,0.0042479108635097495,0,0.0297303224,502.22797927461136
red2,2,screen,2,pfft,2048,16,0.25,5,3,10,0,5,20,2,1072,6,0.3,21440,102,0.004757462686567164,0,0.0775589276,375.4085603112841
red2,2,screen,2,pfft,512,128,0.5,8,8,3,0,5,20,8,3064,0,0.0,61280,21837,0.35634791122715403,0,0.07914116325,0.0
red2,2,screen,3,pfft,2048,0,0.25,5,5,4,1,5,20,1,636,0,0.0,12720,350,0.027515723270440252,0,0.04211629955,0.0
red2,2,screen,3,pfft,2048,128,0.25,3,8,10,1,5,20,1,579,10,0.5,11580,214,0.01848013816925734,0,0.056314889199999996,443.1122448979592
red2,2,screen,2,pfft,2048,128,0.25,5,3,10,1,5,20,1,528,11,0.55,10560,71,0.006723484848484848,0,0.0447816729,444.48979591836735
red2,2,screen,3,pfft,2048,0,0.25,10,3,10,1,5,20,1,597,2,0.1,11940,208,0.01742043551088777,0,0.05455272060000001,93.28125
red2,2,screen,3,pfft,512,128,0.125,3,3,8,1,5,20,1,40,14,0.7,800,9,0.01125,0,0.01784565085,56.75675675675675
red2,2,screen,3,pfft,2048,0,0.25,10,5,10,1,5,20,1,720,5,0.25,14400,196,0.01361111111111111,0,0.03782555305,281.25
red2,2,screen,3,pfft,2048,0,0.25,3,10,10,1,5,20,1,596,12,0.6,11920,125,0.010486577181208054,0,0.04430828605,558.75
red2,2,screen,1,pfft,2048,128,0.25,3,3,10,0,5,20,2,890,2,0.1,17800,106,0.005955056179775281,0,0.0664767909,101.13636363636363
red2,2,screen,2,pfft,2048,64,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,8462,0.1362202189311011,0,0.08104667564999998,0.0
red2,2,screen,1,pfft,1024,32,0.25,8,10,10,2,5,20,2,783,0,0.0,15660,1053,0.06724137931034482,0,0.0450517127,0.0
red2,2,screen,2,pfft,2048,16,0.25,4,10,3,0,5,20,2,1359,0,0.0,27180,2749,0.10114054451802797,0,0.05204970910000001,0.0
red2,2,screen,3,pfft,2048,64,0.25,4,8,8,1,5,20,1,652,3,0.15,13040,432,0.033128834355828224,0,0.02821805955,151.23711340206185
red2,2,screen,2,pfft,2048,16,0.25,10,8,3,0,5,20,2,1594,0,0.0,31880,3195,0.10021957340025094,0,0.06052995755,0.0
red2,2,screen,1,pfft,2048,128,0.25,10,10,10,0,5,20,2,1640,1,0.05,32800,610,0.018597560975609755,0,0.07310025170000001,93.18181818181817
red2,2,screen,1,pfft,2048,128,0.25,3,10,6,0,5,20,2,1208,0,0.0,24160,700,0.028973509933774833,0,0.06896419075,0.0
red2,2,screen,1,pfft,1024,32,0.25,3,10,2,2,5,20,2,596,0,0.0,11920,875,0.07340604026845637,0,0.050601028400000005,0.0
red2,2,screen,1,pfft,2048,128,0.25,3,5,10,0,5,20,2,1072,5,0.25,21440,196,0.00914179104477612,0,0.0647629092,304.5454545454545
red2,2,screen,2,pfft,2048,16,0.25,5,3,10,2,5,20,2,1072,6,0.3,21440,102,0.004757462686567164,0,0.0580837986,375.4085603112841
red2,2,screen,3,pfft,2048,0,0.25,8,8,10,1,5,20,1,764,5,0.25,15280,190,0.012434554973821989,0,0.04740143514999999,298.4375
red2,2,screen,3,pfft,2048,64,0.125,3,3,8,1,5,20,1,210,17,0.85,4200,14,0.0033333333333333335,0,0.03869288245,276.03092783505156
red2,2,screen,1,pfft,2048,32,0.5,5,10,10,0,5,20,2,2921,0,0.0,58420,10573,0.18098254022595,0,0.08811237670000001,0.0
red2,2,screen,2,pfft,1024,32,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,14098,0.1821917808219178,0,0.08345198565,0.0
red2,2,screen,3,pfft,2048,64,0.25,10,4,8,1,5,20,1,674,1,0.05,13480,303,0.022477744807121662,0,0.0506068356,52.113402061855666
red2,2,screen,2,pfft,2048,16,0.25,5,10,3,0,5,20,2,1452,0,0.0,29040,1603,0.055199724517906334,0,0.0408377837,0.0
red2,2,screen,3,pfft,2048,64,0.25,5,8,8,1,5,20,1,698,7,0.35,13960,113,0.008094555873925501,0,0.04668380005,377.78350515463916
red2,2,screen,1,pfft,2048,32,0.25,3,10,10,2,5,20,2,1208,7,0.35,24160,597,0.024710264900662252,0,0.06276996095000001,491.6279069767442
red2,2,screen,3,pfft,1024,32,0.125,3,3,8,1,5,20,1,97,17,0.85,1940,9,0.004639175257731959,0,0.0374240528,153.6335403726708
red2,2,screen,3,pfft,2048,0,0.25,5,5,2,1,5,20,1,636,0,0.0,12720,772,0.06069182389937107,0,0.032957422300000004,0.0
red2,2,screen,2,pfft,2048,32,0.125,5,3,10,1,5,20,1,256,17,0.85,5120,9,0.0017578125,0,0.04126027525,338.2383419689119
red2,2,screen,1,pfft,1024,32,0.25,4,10,10,2,5,20,2,668,8,0.4,13360,220,0.016467065868263474,0,0.038201448049999996,413.1958762886598
red2,2,screen,1,pfft,1024,32,0.25,10,8,10,2,5,20,2,789,0,0.0,15780,2168,0.1373891001267427,0,0.03168406275,0.0
red2,2,screen,3,pfft,512,128,0.25,3,8,10,1,5,20,1,131,8,0.4,2620,123,0.046946564885496186,0,0.0276961311,106.21621621621621
red2,2,screen,2,pfft,512,128,0.25,5,3,10,1,5,20,1,120,3,0.15,2400,245,0.10208333333333333,0,0.032391936100000004,36.486486486486484
red2,2,screen,1,pfft,1024,32,0.25,3,10,10,4,5,20,4,1208,5,0.25,24160,74,0.003062913907284768,0,0.08476512830000002,348.4615384615385
red2,2,screen,3,pfft,2048,0,0.25,4,8,10,1,5,20,1,652,6,0.3,13040,379,0.02906441717791411,0,0.030542723350000002,305.625
red2,2,screen,2,pfft,2048,16,0.25,5,3,4,0,5,20,2,1072,0,0.0,21440,782,0.036473880597014924,0,0.06050829719999999,0.0
red2,2,screen,1,pfft,2048,128,0.25,3,10,3,0,5,20,2,1208,0,0.0,24160,1464,0.06059602649006623,0,0.04632471575,0.0
red2,2,screen,2,pfft,2048,32,0.25,3,3,10,1,5,20,1,437,15,0.75,8740,59,0.006750572082379862,0,0.0278110098,509.45595854922277
red2,2,screen,1,pfft,1024,32,0.25,5,10,10,2,5,20,2,718,5,0.25,14360,95,0.006615598885793872,0,0.0486849612,277.57731958762884
red2,2,screen,3,pfft,2048,0,0.25,10,4,10,1,5,20,1,674,2,0.1,13480,234,0.017359050445103857,0,0.03740943555,105.3125
red2,2,screen,3,pfft,2048,64,0.5,3,3,8,1,5,20,1,890,3,0.15,17800,1781,0.1000561797752809,0,0.04330474715,206.44329896907217
red2,2,screen,2,pfft,2048,32,0.25,10,10,10,1,5,20,1,812,5,0.25,16240,353,0.021736453201970443,0,0.03187149775,315.5440414507772
red2,2,screen,1,pfft,2048,128,0.25,3,10,8,0,5,20,2,1208,4,0.2,24160,494,0.020447019867549668,0,0.08753910355,274.5454545454545
red2,2,screen,2,pfft,512,64,0.5,8,8,3,0,5,20,9,3449,0,0.0,68980,24540,0.35575529138880835,0,0.0580097714,0.0
red2,2,screen,2,pfft,2048,32,0.25,3,5,10,1,5,20,1,528,15,0.75,10560,113,0.010700757575757575,0,0.05571498705000001,615.5440414507772
