channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,3,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14851,0.3447307335190344,0,0.292168525,0.0
red2,3,0.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14993,0.3480269266480966,0,0.08236098166666665,0.0
red2,3,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15616,0.36248839368616526,0,0.06265772666666666,0.0
red2,3,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15375,0.3568941504178273,0,0.060742254999999995,0.0
red2,3,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14854,0.3448003714020427,0,0.44280582333333335,0.0
red2,3,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,11289,0.2620473537604457,0,0.26217960833333326,0.0
red2,3,2.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,11423,0.2651578458681523,0,0.08745542833333333,0.0
red2,3,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,13128,0.30473537604456824,0,0.05977816,0.0
red2,3,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,12667,0.2940343546889508,0,0.06512729166666667,0.0
red2,3,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,11283,0.26190807799442894,0,0.4485229916666667,0.0
red2,3,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,6547,0.15197307335190344,0,0.25826993833333334,0.0
red2,3,4.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,6555,0.15215877437325906,0,0.08625684666666665,0.0
