channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,14272,0.31757899421450825,0,0.37128249304999994,0.0
red4,2,0.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,14240,0.3168669336893636,0,0.11326257276666661,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,14018,0.31192701379617266,0,0.10227150310000001,0.0
red4,2,0.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,14448,0.32149532710280376,0,0.10442667035,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,14270,0.3175344904316867,0,0.6019307505999999,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,10753,0.2392745883400089,0,0.39402714593333327,0.0
red4,2,2.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,10778,0.23983088562527816,0,0.10420076926666667,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,10881,0.24212283044058744,0,0.07263969521666666,0.0
red4,2,2.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,11372,0.2530485091232755,0,0.07394916866666668,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,10759,0.2394080996884735,0,0.6333272950333335,0.0
red4,2,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,7270,0.1617712505562973,0,0.3482204438500001,0.0
red4,2,4.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,7253,0.1613929684023142,0,0.12698512606666668,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,7457,0.16593235425011127,0,0.09333962341666666,0.0
red4,2,4.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,8352,0.18584779706275034,0,0.08332206221666666,0.0
red4,2,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,7272,0.16181575433911882,0,0.6805503053999999,0.0
red4,2,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,4149,0.09232309746328438,0,0.3996763377333333,0.0
red4,2,6.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,4173,0.09285714285714286,0,0.10914576526666667,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,4486,0.09982198486871384,0,0.07994330376666667,0.0
red4,2,6.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,5363,0.11933689363595906,0,0.07263779225000001,0.0
red4,2,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,4153,0.09241210502892745,0,0.6407384954500001,0.0
red4,2,8.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,2127,0.04732977303070761,0,0.35277220775,0.0
red4,2,8.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,2145,0.04773030707610147,0,0.09696313513333334,0.0
red4,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,2413,0.05369381397418781,0,0.07957545403333331,0.0
red4,2,8.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,3335,0.07421005785491767,0,0.0821551910333333,0.0
red4,2,8.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,2127,0.04732977303070761,0,0.5530302371166667,0.0
red4,2,10.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1091,0.02427681352914998,0,0.34990362696666666,0.0
red4,2,10.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1085,0.024143302180685357,0,0.10381778225000002,0.0
red4,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1172,0.026079216733422343,0,0.06699459923333335,0.0
red4,2,10.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,2047,0.04554962171784602,0,0.07107963798333333,0.0
red4,2,10.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1092,0.024299065420560748,0,0.6146853512333335,0.0
red4,2,12.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,1,0.016666666666666666,44940,530,0.011793502447708056,0,0.3648685168,12.891566265060241
red4,2,12.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,541,0.012038273253226523,0,0.09795422338333333,0.0
red4,2,12.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,3,0.05,44940,530,0.011793502447708056,0,0.06506153731666667,38.674698795180724
red4,2,12.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1262,0.028081886960391635,0,0.06064040123333333,0.0
red4,2,12.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,1,0.016666666666666666,44940,531,0.011815754339118825,0,0.5462491668666668,12.891566265060241
red4,2,14.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,5,0.08333333333333333,44940,320,0.007120605251446373,0,0.34956894580000003,64.4578313253012
red4,2,14.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,7,0.11666666666666667,44940,327,0.007276368491321762,0,0.11487292961666666,90.24096385542168
red4,2,14.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,15,0.25,44940,250,0.0055629728526924785,0,0.07751943571666665,193.3734939759036
red4,2,14.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,1,0.016666666666666666,44940,853,0.01898086337338674,0,0.08601464433333332,12.891566265060241
red4,2,14.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,5,0.08333333333333333,44940,321,0.007142857142857143,0,0.5079341756333333,64.4578313253012
red4,2,16.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,15,0.25,44940,191,0.004250111259457054,0,0.3549399211833334,193.3734939759036
red4,2,16.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,14,0.23333333333333334,44940,197,0.004383622607921673,0,0.13201202224999997,180.48192771084337
red4,2,16.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,21,0.35,44940,145,0.0032265242545616375,0,0.10039588740000001,270.72289156626505
red4,2,16.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,3,0.05,44940,609,0.013551401869158878,0,0.0828397392333333,38.674698795180724
red4,2,16.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,15,0.25,44940,192,0.004272363150867824,0,0.6156461928833333,193.3734939759036
red4,2,18.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,20,0.3333333333333333,44940,135,0.0030040053404539386,0,0.33871096563333336,257.8313253012048
red4,2,18.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,22,0.36666666666666664,44940,138,0.0030707610146862483,0,0.11922709771666667,283.6144578313253
red4,2,18.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,25,0.4166666666666667,44940,88,0.0019581664441477528,0,0.08792619046666666,322.28915662650604
red4,2,18.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,6,0.1,44940,512,0.011392968402314197,0,0.08552407396666668,77.34939759036145
red4,2,18.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,20,0.3333333333333333,44940,135,0.0030040053404539386,0,0.6133382843333333,257.8313253012048
red4,2,20.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,27,0.45,44940,103,0.002291944815309301,0,0.3584784821833334,348.0722891566265
red4,2,20.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,26,0.43333333333333335,44940,109,0.002425456163773921,0,0.12745742825,335.18072289156623
red4,2,20.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,32,0.5333333333333333,44940,54,0.0012016021361815755,0,0.08819046020000001,412.5301204819277
red4,2,20.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,8,0.13333333333333333,44940,430,0.009568313306631064,0,0.09273971101666666,103.13253012048193
red4,2,20.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,26,0.43333333333333335,44940,104,0.002314196706720071,0,0.5817943312333332,335.18072289156623
red4,2,22.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,31,0.5166666666666667,44940,81,0.001802403204272363,0,0.3538063526333334,399.6385542168675
red4,2,22.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,31,0.5166666666666667,44940,81,0.001802403204272363,0,0.10885723461666667,399.6385542168675
red4,2,22.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,40,0.6666666666666666,44940,36,0.0008010680907877169,0,0.0983116554666667,515.6626506024096
red4,2,22.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,9,0.15,44940,385,0.008566978193146417,0,0.0796402457,116.02409638554217
red4,2,22.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,31,0.5166666666666667,44940,80,0.0017801513128615932,0,0.5402323922,399.6385542168675
red4,2,24.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,31,0.5166666666666667,44940,67,0.0014908767245215844,0,0.3636270787166667,399.6385542168675
red4,2,24.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,30,0.5,44940,69,0.0015353805073431241,0,0.10919353551666668,386.7469879518072
red4,2,24.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,43,0.7166666666666667,44940,30,0.0006675567423230974,0,0.09760388678333334,554.3373493975904
red4,2,24.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,12,0.2,44940,353,0.00785491766800178,0,0.07528962021666664,154.6987951807229
red4,2,24.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,31,0.5166666666666667,44940,66,0.0014686248331108145,0,0.5734575206666666,399.6385542168675
red4,2,26.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,33,0.55,44940,68,0.0015131286159323543,0,0.3853406396666667,425.4216867469879
red4,2,26.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,32,0.5333333333333333,44940,66,0.0014686248331108145,0,0.10831060729999999,412.5301204819277
red4,2,26.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,45,0.75,44940,23,0.0005117935024477081,0,0.07929098096666667,580.1204819277108
red4,2,26.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,13,0.21666666666666667,44940,335,0.007454383622607922,0,0.06639491638333334,167.59036144578312
red4,2,26.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,33,0.55,44940,68,0.0015131286159323543,0,0.5440427520000001,425.4216867469879
red4,2,28.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,33,0.55,44940,59,0.001312861593235425,0,0.36248963281666663,425.4216867469879
red4,2,28.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,32,0.5333333333333333,44940,64,0.0014241210502892747,0,0.11953457320000001,412.5301204819277
red4,2,28.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,47,0.7833333333333333,44940,19,0.0004227859368046284,0,0.08198521413333333,605.9036144578313
red4,2,28.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,12,0.2,44940,324,0.007209612817089452,0,0.08776542401666666,154.6987951807229
red4,2,28.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,33,0.55,44940,59,0.001312861593235425,0,0.5874235620166667,425.4216867469879
red4,2,30.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,34,0.5666666666666667,44940,55,0.0012238540275923454,0,0.35898103665,438.31325301204816
red4,2,30.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,33,0.55,44940,60,0.0013351134846461949,0,0.11921717926666671,425.4216867469879
red4,2,30.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,48,0.8,44940,16,0.00035603026257231867,0,0.07498079958333335,618.7951807228916
red4,2,30.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,13,0.21666666666666667,44940,316,0.007031597685803293,0,0.08097326640000004,167.59036144578312
red4,2,30.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,34,0.5666666666666667,44940,55,0.0012238540275923454,0,0.5531887608833334,438.31325301204816
