channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,2,0.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,69743,0.42987549309664697,0,0.2709120016666667,0.0
red1,2,0.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,67916,0.41861439842209075,0,0.08278272333333332,0.0
red1,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,67637,0.4168947238658777,0,0.06028034500000001,0.0
red1,2,0.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,68088,0.41967455621301775,0,0.06191634000000001,0.0
red1,2,0.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,70032,0.4316568047337278,0,0.29964606833333346,0.0
red1,2,2.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,65916,0.4062869822485207,0,0.271104015,0.0
red1,2,2.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,63237,0.38977440828402365,0,0.08754736333333336,0.0
red1,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,63283,0.3900579388560158,0,0.06041537166666666,0.0
red1,2,2.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,63265,0.38994699211045364,0,0.059471569999999994,0.0
red1,2,2.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,66181,0.4079203648915187,0,0.2993359966666667,0.0
red1,2,4.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,61141,0.3768552761341223,0,0.28188587333333326,0.0
red1,2,4.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,58340,0.35959072978303747,0,0.08662891166666667,0.0
red1,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,58300,0.3593441814595661,0,0.062214230000000016,0.0
red1,2,4.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,58275,0.35919008875739644,0,0.059445375,0.0
red1,2,4.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,61728,0.3804733727810651,0,0.30534563500000006,0.0
red1,2,6.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,56196,0.3463757396449704,0,0.28791286333333327,0.0
red1,2,6.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,53293,0.32848249506903354,0,0.08467084833333333,0.0
red1,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,53092,0.32724358974358975,0,0.06090906666666667,0.0
red1,2,6.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,53196,0.3278846153846154,0,0.06166401333333333,0.0
red1,2,6.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,56896,0.3506903353057199,0,0.31063535833333333,0.0
red1,2,8.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,50861,0.31349235700197237,0,0.28414358333333334,0.0
red1,2,8.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,47506,0.2928131163708087,0,0.08610143,0.0
red1,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,47386,0.29207347140039447,0,0.065302475,0.0
red1,2,8.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,47481,0.29265902366863905,0,0.06407749833333333,0.0
red1,2,8.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,51622,0.3181829388560158,0,0.30528428333333324,0.0
red1,2,10.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,45069,0.2777921597633136,0,0.290515245,0.0
red1,2,10.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,41924,0.25840729783037475,0,0.09343519833333333,0.0
red1,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,41508,0.2558431952662722,0,0.060851196666666656,0.0
red1,2,10.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,41942,0.25851824457593686,0,0.06424619000000001,0.0
red1,2,10.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,45947,0.2832038954635108,0,0.30622399000000006,0.0
red1,2,12.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,38558,0.2376602564102564,0,0.34026133999999997,0.0
red1,2,12.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,35901,0.22128328402366865,0,0.087198675,0.0
