channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,1,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15779,0.366272051996286,0,0.35504870833333335,0.0
red1,1,0.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15971,0.3707288765088208,0,0.12196103166666668,0.0
red1,1,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,16522,0.3835190343546889,0,0.08223205333333333,0.0
red1,1,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,16123,0.3742571959145775,0,0.08420231166666667,0.0
red1,1,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15784,0.36638811513463326,0,0.7044546933333333,0.0
red1,1,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,13221,0.3068941504178273,0,0.36036922333333327,0.0
red1,1,2.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,13387,0.3107474466109564,0,0.13769907833333334,0.0
red1,1,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14440,0.33519034354688954,0,0.07658737333333333,0.0
red1,1,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14155,0.32857474466109565,0,0.08290153333333333,0.0
red1,1,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,13205,0.30652274837511606,0,0.6385089650000001,0.0
red1,1,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,9615,0.22318941504178272,0,0.3335489733333333,0.0
red1,1,4.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,9716,0.2255338904363974,0,0.11800563666666668,0.0
red1,1,4.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,11824,0.2744661095636026,0,0.07908278166666668,0.0
red1,1,4.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,11507,0.26710770659238625,0,0.077107735,0.0
red1,1,4.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,9612,0.22311977715877437,0,0.6306135199999999,0.0
red1,1,6.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5350,0.12418755803156917,0,0.33988523333333337,0.0
red1,1,6.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5429,0.1260213556174559,0,0.12419547000000002,0.0
red1,1,6.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,8736,0.20278551532033426,0,0.07174983166666667,0.0
red1,1,6.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,8392,0.1948003714020427,0,0.07800947999999999,0.0
red1,1,6.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5345,0.12407149489322192,0,0.6013838016666668,0.0
red1,1,8.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2612,0.0606313834726091,0,0.33567073166666667,0.0
red1,1,8.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2660,0.061745589600742806,0,0.10988151500000001,0.0
red1,1,8.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5840,0.13556174558960074,0,0.07917527666666668,0.0
red1,1,8.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5563,0.12913184772516248,0,0.073803305,0.0
red1,1,8.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2614,0.06067780872794801,0,0.6250764833333334,0.0
red1,1,10.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,2,0.03333333333333333,43080,1242,0.02883008356545961,0,0.33067140166666664,26.397058823529413
