channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49716,0.40938735177865615,0,0.7509661179500001,0.0
red2,2,0.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,50446,0.41539855072463766,0,0.19903645278333332,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,54540,0.4491106719367589,0,0.12334740791666668,0.0
red2,2,0.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,50328,0.4144268774703557,0,0.12330110351666666,0.0
red2,2,0.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49639,0.40875329380764164,0,1.1434399546666667,0.0
red2,2,2.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,44738,0.36839591567852437,0,0.7263343814,0.0
red2,2,2.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,45569,0.37523880105401847,0,0.21408957654999997,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,52599,0.43312747035573124,0,0.1410488868666667,0.0
red2,2,2.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,45831,0.37739624505928854,0,0.13480352586666663,0.0
red2,2,2.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,44834,0.36918642951251646,0,1.1912935735166665,0.0
red2,2,4.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,38322,0.31556324110671935,0,0.7437385267166667,0.0
red2,2,4.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,39740,0.3272397891963109,0,0.22129745225,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49629,0.4086709486166008,0,0.15670713931666666,0.0
red2,2,4.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,40459,0.33316040843214756,0,0.13348614401666664,0.0
red2,2,4.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,38422,0.3163866930171278,0,1.1107024909333336,0.0
red2,2,6.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,29679,0.24439229249011857,0,0.7245063912833333,0.0
red2,2,6.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,31716,0.26116600790513833,0,0.23179850418333334,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,46502,0.38292160737812914,0,0.13706144436666665,0.0
red2,2,6.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,33943,0.2795042819499341,0,0.14041341288333334,0.0
red2,2,6.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,29827,0.24561100131752306,0,1.2118299153333332,0.0
red2,2,8.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,18774,0.15459486166007905,0,0.7302257387999999,0.0
red2,2,8.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,20377,0.16779479578392623,0,0.2262338407666667,0.0
red2,2,8.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,42243,0.347850790513834,0,0.13235034391666664,0.0
red2,2,8.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,24913,0.20514657444005271,0,0.14247499604999997,0.0
red2,2,8.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,18766,0.15452898550724636,0,1.1826643340333334,0.0
red2,2,10.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,9107,0.07499176548089592,0,0.7109521977500001,0.0
red2,2,10.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,9973,0.08212285902503294,0,0.21160784308333336,0.0
red2,2,10.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,37963,0.3126070487483531,0,0.14728721250000004,0.0
red2,2,10.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,15710,0.1293642951251647,0,0.12771436313333334,0.0
red2,2,10.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,9082,0.07478590250329381,0,1.10670028355,0.0
red2,2,12.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,3559,0.0293066534914361,0,0.6861393515,0.0
red2,2,12.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,3679,0.03029479578392622,0,0.2027846696666667,0.0
