channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15176,0.3522748375116063,0,0.2839719300000001,0.0
red2,2,0.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15346,0.3562209842154132,0,0.10352674166666667,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15785,0.3664113277623027,0,0.08096598666666667,0.0
red2,2,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15389,0.3572191272051996,0,0.066727065,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15160,0.3519034354688951,0,0.5242876550000001,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,12388,0.28755803156917364,0,0.29326911999999994,0.0
red2,2,2.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,12421,0.28832404828226554,0,0.091391005,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,13587,0.3153899721448468,0,0.06911554666666665,0.0
red2,2,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,13212,0.3066852367688022,0,0.06620594666666667,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,12382,0.2874187558031569,0,0.5340359866666666,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,8633,0.2003946146703807,0,0.29801331166666667,0.0
red2,2,4.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,8635,0.2004410399257196,0,0.09038655,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,10828,0.25134633240482823,0,0.07151535333333332,0.0
red2,2,4.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,10326,0.23969359331476323,0,0.064367635,0.0
red2,2,4.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,8629,0.20030176415970288,0,0.5223645883333333,0.0
red2,2,6.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,4546,0.10552460538532962,0,0.28375981666666666,0.0
red2,2,6.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,4610,0.10701021355617456,0,0.09169519333333333,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,7757,0.18006035283194058,0,0.07244232166666667,0.0
red2,2,6.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,7028,0.16313834726090992,0,0.070251825,0.0
red2,2,6.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,4543,0.10545496750232126,0,0.49725408,0.0
red2,2,8.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1817,0.04217734447539462,0,0.28516152,0.0
red2,2,8.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1819,0.04222376973073352,0,0.10527856833333332,0.0
red2,2,8.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,4836,0.11225626740947076,0,0.06673947166666667,0.0
red2,2,8.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,4279,0.09932683379758589,0,0.06200015333333333,0.0
red2,2,8.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1816,0.042154131847725165,0,0.48848853833333333,0.0
red2,2,10.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,783,0.018175487465181057,0,0.27657589833333335,0.0
red2,2,10.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,776,0.01801299907149489,0,0.08598557666666666,0.0
red2,2,10.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2869,0.06659702878365831,0,0.07316108166666666,0.0
red2,2,10.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2370,0.05501392757660167,0,0.06610327166666667,0.0
red2,2,10.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,783,0.018175487465181057,0,0.4589319116666666,0.0
red2,2,12.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,7,0.11666666666666667,43080,305,0.007079851439182916,0,0.26306677333333334,92.38970588235294
red2,2,12.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,8,0.13333333333333333,43080,303,0.007033426183844011,0,0.09969765,105.58823529411765
red2,2,12.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,1,0.016666666666666666,43080,1730,0.04015784586815228,0,0.0733533,13.198529411764707
red2,2,12.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1362,0.03161559888579387,0,0.0764874,0.0
red2,2,12.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,7,0.11666666666666667,43080,304,0.007056638811513464,0,0.44552562,92.38970588235294
red2,2,14.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,15,0.25,43080,142,0.00329619312906221,0,0.26075901333333334,197.97794117647058
red2,2,14.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,14,0.23333333333333334,43080,150,0.003481894150417827,0,0.09108849666666664,184.77941176470588
red2,2,14.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,5,0.08333333333333333,43080,1053,0.02444289693593315,0,0.06515963500000001,65.99264705882354
red2,2,14.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,804,0.018662952646239555,0,0.06590268166666666,0.0
red2,2,14.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,15,0.25,43080,142,0.00329619312906221,0,0.42150766166666664,197.97794117647058
red2,2,16.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,27,0.45,43080,70,0.0016248839368616526,0,0.28948720666666666,356.3602941176471
red2,2,16.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,28,0.4666666666666667,43080,68,0.0015784586815227484,0,0.10450583500000002,369.55882352941177
red2,2,16.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,10,0.16666666666666666,43080,670,0.015552460538532962,0,0.079199485,131.98529411764707
red2,2,16.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,2,0.03333333333333333,43080,553,0.012836583101207057,0,0.07360380000000001,26.397058823529413
red2,2,16.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,27,0.45,43080,70,0.0016248839368616526,0,0.4823944583333333,356.3602941176471
red2,2,18.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,38,0.6333333333333333,43080,37,0.0008588672237697307,0,0.2903858416666666,501.54411764705884
red2,2,18.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,38,0.6333333333333333,43080,38,0.000882079851439183,0,0.11486315166666668,501.54411764705884
red2,2,18.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,23,0.38333333333333336,43080,484,0.011234911792014857,0,0.07284746333333333,303.56617647058823
red2,2,18.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,5,0.08333333333333333,43080,360,0.008356545961002786,0,0.07168205166666669,65.99264705882354
red2,2,18.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,38,0.6333333333333333,43080,37,0.0008588672237697307,0,0.4773497433333334,501.54411764705884
red2,2,20.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,45,0.75,43080,29,0.0006731662024141132,0,0.2978939166666666,593.9338235294118
red2,2,20.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,45,0.75,43080,28,0.0006499535747446611,0,0.09648629833333335,593.9338235294118
red2,2,20.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,26,0.43333333333333335,43080,362,0.00840297121634169,0,0.06514424,343.1617647058824
red2,2,20.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,7,0.11666666666666667,43080,280,0.0064995357474466105,0,0.0679652,92.38970588235294
red2,2,20.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,45,0.75,43080,29,0.0006731662024141132,0,0.54671373,593.9338235294118
red2,2,22.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,49,0.8166666666666667,43080,15,0.00034818941504178273,0,0.26774406333333334,646.7279411764706
red2,2,22.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,49,0.8166666666666667,43080,15,0.00034818941504178273,0,0.09688766,646.7279411764706
red2,2,22.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,26,0.43333333333333335,43080,289,0.006708449396471681,0,0.07425186499999999,343.1617647058824
red2,2,22.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,9,0.15,43080,228,0.0052924791086350976,0,0.0733506,118.78676470588236
red2,2,22.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,49,0.8166666666666667,43080,15,0.00034818941504178273,0,0.4898910466666667,646.7279411764706
red2,2,24.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,52,0.8666666666666667,43080,10,0.00023212627669452182,0,0.26100637000000004,686.3235294117648
red2,2,24.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,52,0.8666666666666667,43080,10,0.00023212627669452182,0,0.09477760999999997,686.3235294117648
red2,2,24.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,28,0.4666666666666667,43080,225,0.005222841225626741,0,0.06352548666666666,369.55882352941177
red2,2,24.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,13,0.21666666666666667,43080,202,0.004688950789229341,0,0.06897112333333334,171.5808823529412
red2,2,24.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,52,0.8666666666666667,43080,10,0.00023212627669452182,0,0.45167339999999995,686.3235294117648
red2,2,26.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,53,0.8833333333333333,43080,11,0.000255338904363974,0,0.2755389683333333,699.5220588235294
red2,2,26.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,54,0.9,43080,9,0.00020891364902506963,0,0.10371568166666668,712.7205882352941
red2,2,26.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,29,0.48333333333333334,43080,184,0.004271123491179201,0,0.062762925,382.75735294117646
red2,2,26.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,13,0.21666666666666667,43080,177,0.0041086350974930365,0,0.06814483666666665,171.5808823529412
red2,2,26.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,53,0.8833333333333333,43080,11,0.000255338904363974,0,0.4475184083333333,699.5220588235294
red2,2,28.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,53,0.8833333333333333,43080,11,0.000255338904363974,0,0.27345633166666666,699.5220588235294
red2,2,28.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,53,0.8833333333333333,43080,11,0.000255338904363974,0,0.1040654833333333,699.5220588235294
