channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
blue3,2,0.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6621,0.47346967963386727,0,0.09447715312500002,0.0,0.0,47.0,2295,459184
blue3,2,0.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6654,0.47582951945080093,0,0.13354073125,0.0,0.0,47.0,2295,459184
blue3,2,0.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6621,0.47346967963386727,0,0.04484920312500001,0.0,0.0,47.0,2295,459184
blue3,2,0.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6728,0.48112128146453087,0,0.0487986875,0.0,0.0,47.0,2295,459184
blue3,2,0.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6533,0.46717677345537756,0,0.038595596875,0.0,0.0,47.0,2295,459184
blue3,2,0.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6621,0.47346967963386727,0,0.140645975,0.0,0.0,47.0,2295,459184
blue3,2,2.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6471,0.46274313501144165,0,0.10292794375000001,0.0,0.0,47.0,2295,459184
blue3,2,2.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6582,0.4706807780320366,0,0.1179905875,0.0,0.0,47.0,2295,459184
blue3,2,2.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6471,0.46274313501144165,0,0.036506156250000005,0.0,0.0,47.0,2295,459184
blue3,2,2.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6643,0.4750429061784897,0,0.032318950000000006,0.0,0.0,47.0,2295,459184
blue3,2,2.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6477,0.4631721967963387,0,0.03251302187499999,0.0,0.0,47.0,2295,459184
blue3,2,2.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6471,0.46274313501144165,0,0.12401307499999999,0.0,0.0,47.0,2295,459184
blue3,2,4.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,5961,0.4262728832951945,0,0.09325005625,0.0,0.0,47.0,2295,459184
blue3,2,4.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6152,0.4399313501144165,0,0.11608810937499997,0.0,0.0,47.0,2295,459184
blue3,2,4.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,5961,0.4262728832951945,0,0.038357721874999993,0.0,0.0,47.0,2295,459184
blue3,2,4.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6067,0.43385297482837526,0,0.0341066875,0.0,0.0,47.0,2295,459184
blue3,2,4.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,6041,0.4319937070938215,0,0.046494384375,0.0,0.0,47.0,2295,459184
blue3,2,4.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,0,0.0,13984,5961,0.4262728832951945,0,0.122656871875,0.0,0.0,47.0,2295,459184
blue3,2,6.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,1,0.03125,13984,5523,0.39495137299771166,0,0.085659290625,15.891541516474023,0.0,47.0,2295,459184
blue3,2,6.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,1,0.03125,13984,5722,0.40918192219679633,0,0.11606573437499997,15.891541516474023,0.0,47.0,2295,459184
blue3,2,6.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,1,0.03125,13984,5523,0.39495137299771166,0,0.053041799999999986,15.891541516474023,0.0,47.0,2295,459184
blue3,2,6.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,3,0.09375,13984,5339,0.38179347826086957,0,0.04913284062499999,47.67462454942207,0.0,47.0,2295,459184
blue3,2,6.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,1,0.03125,13984,5562,0.3977402745995423,0,0.034146940625,15.891541516474023,0.0,47.0,2295,459184
blue3,2,6.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,1,0.03125,13984,5523,0.39495137299771166,0,0.11702224687500001,15.891541516474023,0.0,47.0,2295,459184
blue3,2,8.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,3,0.09375,13984,4739,0.33888729977116705,0,0.08113385,47.67462454942207,0.0,47.0,2295,459184
blue3,2,8.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,3,0.09375,13984,4912,0.3512585812356979,0,0.11362634375000003,47.67462454942207,0.0,47.0,2295,459184
blue3,2,8.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,3,0.09375,13984,4739,0.33888729977116705,0,0.04972534062500001,47.67462454942207,0.0,47.0,2295,459184
blue3,2,8.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,7,0.21875,13984,5545,0.3965245995423341,0,0.029648696874999995,111.24079061531816,0.0,47.0,2295,459184
blue3,2,8.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,1,0.03125,13984,5168,0.3695652173913043,0,0.028142406249999995,15.891541516474023,0.0,47.0,2295,459184
blue3,2,8.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,3,0.09375,13984,4739,0.33888729977116705,0,0.10797016249999998,47.67462454942207,0.0,47.0,2295,459184
blue3,2,10.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,7,0.21875,13984,3737,0.2672339816933638,0,0.0764954125,111.24079061531816,0.0,47.0,2295,459184
blue3,2,10.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,7,0.21875,13984,3992,0.2854691075514874,0,0.11070445312499998,111.24079061531816,0.0,47.0,2295,459184
blue3,2,10.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,7,0.21875,13984,3737,0.2672339816933638,0,0.03258309374999999,111.24079061531816,0.0,47.0,2295,459184
blue3,2,10.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,8,0.25,13984,5135,0.3672053775743707,0,0.04181127500000001,127.13233213179218,0.0,47.0,2295,459184
blue3,2,10.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,2,0.0625,13984,4172,0.2983409610983982,0,0.02914295,31.783083032948046,0.0,47.0,2295,459184
blue3,2,10.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,7,0.21875,13984,3737,0.2672339816933638,0,0.10407862500000001,111.24079061531816,0.0,47.0,2295,459184
blue3,2,12.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,9,0.28125,13984,2967,0.21217105263157895,0,0.0729280875,143.0238736482662,0.0,47.0,2295,459184
blue3,2,12.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,9,0.28125,13984,3139,0.224470823798627,0,0.10641533125,143.0238736482662,0.0,47.0,2295,459184
blue3,2,12.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,9,0.28125,13984,2967,0.21217105263157895,0,0.03303979375,143.0238736482662,0.0,47.0,2295,459184
blue3,2,12.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,8,0.25,13984,5176,0.37013729977116705,0,0.028102371875,127.13233213179218,0.0,47.0,2295,459184
blue3,2,12.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,3,0.09375,13984,3919,0.2802488558352403,0,0.027376681250000007,47.67462454942207,0.0,47.0,2295,459184
blue3,2,12.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,9,0.28125,13984,2967,0.21217105263157895,0,0.09754228437500001,143.0238736482662,0.0,47.0,2295,459184
blue3,2,14.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,14,0.4375,13984,2358,0.1686212814645309,0,0.061073021875,222.48158123063632,0.0,47.0,2295,459184
blue3,2,14.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,14,0.4375,13984,2548,0.18220823798627003,0,0.117886634375,222.48158123063632,0.0,47.0,2295,459184
blue3,2,14.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,14,0.4375,13984,2358,0.1686212814645309,0,0.050302387500000004,222.48158123063632,0.0,47.0,2295,459184
blue3,2,14.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,13,0.40625,13984,4109,0.2938358123569794,0,0.027960596875,206.5900397141623,0.0,47.0,2295,459184
blue3,2,14.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,7,0.21875,13984,3106,0.22211098398169338,0,0.033456059375,111.24079061531816,0.0,47.0,2295,459184
blue3,2,14.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,14,0.4375,13984,2358,0.1686212814645309,0,0.08282555625,222.48158123063632,0.0,47.0,2295,459184
blue3,2,16.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,16,0.5,13984,2196,0.15703661327231122,0,0.061472221875,254.26466426358436,0.0,47.0,2295,459184
blue3,2,16.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,16,0.5,13984,2308,0.16504576659038903,0,0.10088440625000002,254.26466426358436,0.0,47.0,2295,459184
blue3,2,16.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,16,0.5,13984,2196,0.15703661327231122,0,0.036485765625,254.26466426358436,0.0,47.0,2295,459184
blue3,2,16.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,14,0.4375,13984,3893,0.2783895881006865,0,0.028506212499999996,222.48158123063632,0.0,47.0,2295,459184
blue3,2,16.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,7,0.21875,13984,2980,0.21310068649885583,0,0.028668234374999994,111.24079061531816,0.0,47.0,2295,459184
blue3,2,16.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,16,0.5,13984,2196,0.15703661327231122,0,0.07949137499999998,254.26466426358436,0.0,47.0,2295,459184
blue3,2,18.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1878,0.13429633867276888,0,0.06244413749999999,286.0477472965324,0.0,47.0,2295,459184
blue3,2,18.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1969,0.1408037757437071,0,0.10497496249999999,286.0477472965324,0.0,47.0,2295,459184
blue3,2,18.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1878,0.13429633867276888,0,0.0362514875,286.0477472965324,0.0,47.0,2295,459184
blue3,2,18.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,16,0.5,13984,3495,0.24992848970251716,0,0.04813966875,254.26466426358436,0.0,47.0,2295,459184
blue3,2,18.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,8,0.25,13984,2378,0.17005148741418763,0,0.031630837499999995,127.13233213179218,0.0,47.0,2295,459184
blue3,2,18.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1878,0.13429633867276888,0,0.07687436562499998,286.0477472965324,0.0,47.0,2295,459184
blue3,2,20.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1828,0.130720823798627,0,0.05925469374999999,286.0477472965324,0.0,47.0,2295,459184
blue3,2,20.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1796,0.1284324942791762,0,0.09928114999999998,286.0477472965324,0.0,47.0,2295,459184
blue3,2,20.0,lite,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1828,0.130720823798627,0,0.03527195937500001,286.0477472965324,0.0,47.0,2295,459184
blue3,2,20.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,16,0.5,13984,3426,0.24499427917620137,0,0.028646874999999992,254.26466426358436,0.0,47.0,2295,459184
blue3,2,20.0,pfft,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,8,0.25,13984,2313,0.1654033180778032,0,0.030466728125,127.13233213179218,0.0,47.0,2295,459184
blue3,2,20.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,3,3,14,0,4,16,437,18,0.5625,13984,1828,0.130720823798627,0,0.07451393749999999,286.0477472965324,0.0,47.0,2295,459184
