workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue3:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.8964096,0.8593408,4196,812,4,4,4,4,420,false,false,4,16
blue3:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,awgn,0.0,47.0,74,1.49504,2.3914496,0.8593408,4196,812,5,5,5,4,416,false,false,4,16
blue3:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.8660096,0.8593408,4196,812,6,6,6,4,376,false,false,4,16
blue3:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,awgn,0.0,47.0,219,4.46464,5.3610496,0.8593408,4196,812,7,7,7,4,407,false,false,4,16
blue3:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,awgn,0.0,47.0,291,5.9392,6.8356096,0.8593408,4196,812,8,8,8,4,424,false,false,4,16
blue3:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,awgn,0.0,47.0,364,7.43424,8.3306496,0.8593408,4196,812,9,9,9,4,401,false,false,4,16
blue3:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,awgn,0.0,47.0,436,8.9088,9.8052096,0.8593408,4196,812,10,10,10,4,410,false,false,4,16
blue3:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,awgn,0.0,47.0,509,10.40384,11.3002496,0.8593408,4196,812,11,11,11,4,396,false,false,4,16
blue3:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,awgn,0.0,47.0,582,11.89888,12.7952896,0.8593408,4196,812,12,12,12,4,444,false,false,4,16
blue3:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,awgn,0.0,47.0,654,13.37344,14.2698496,0.8593408,4196,812,13,13,13,4,415,false,false,4,16
blue3:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,awgn,0.0,47.0,727,14.86848,15.7648896,0.8593408,4196,812,14,14,14,4,426,false,false,4,16
