channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,62380,0.41520234291799785,0,0.56893909575,0.0
red2,2,0.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,62778,0.41785143769968053,0,0.1446776537666666,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,61763,0.41109558040468586,0,0.0760751278666667,0.0
red2,2,0.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,63471,0.4224640575079872,0,0.08775714625,0.0
red2,2,0.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,63426,0.42216453674121407,0,0.7749583429666667,0.0
red2,2,2.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,59153,0.39372337593184237,0,0.56116547,0.0
red2,2,2.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,59495,0.3959997337593184,0,0.13776430485000002,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57623,0.38353966986155485,0,0.08135501531666667,0.0
red2,2,2.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,60258,0.4010782747603834,0,0.08531667219999997,0.0
red2,2,2.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,60260,0.4010915867944622,0,0.7734453583833333,0.0
red2,2,4.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,55162,0.36715921192758255,0,0.5412493508333333,0.0
red2,2,4.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,55263,0.3678314696485623,0,0.1475950380833333,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,52672,0.35058572949946754,0,0.08253770428333332,0.0
red2,2,4.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,56172,0.3738817891373802,0,0.09037146373333331,0.0
red2,2,4.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,56310,0.37480031948881787,0,0.7707936681666666,0.0
red2,2,6.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,51214,0.34088125665601704,0,0.5181187004833333,0.0
red2,2,6.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,50846,0.3384318423855165,0,0.14575061660000002,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,47725,0.3176584132055378,0,0.09114188021666668,0.0
red2,2,6.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,52151,0.34711794462193823,0,0.09281772715,0.0
red2,2,6.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,52095,0.34674520766773165,0,0.7792999016833332,0.0
red2,2,8.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,47491,0.31610090521831735,0,0.5532177359833332,0.0
red2,2,8.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,47060,0.3132321618743344,0,0.14982297691666668,0.0
red2,2,8.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,42842,0.2851570820021299,0,0.09661265523333333,0.0
red2,2,8.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,48694,0.3241080937167199,0,0.09305527933333331,0.0
red2,2,8.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,48904,0.32550585729499465,0,0.7622564368166669,0.0
red2,2,10.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,44333,0.29508120340788074,0,0.5732931345833332,0.0
red2,2,10.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,43682,0.29074813631522894,0,0.14043312225000004,0.0
red2,2,10.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,37813,0.2516839723109691,0,0.08529008569999995,0.0
red2,2,10.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,45455,0.3025492545260916,0,0.08871989634999997,0.0
red2,2,10.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,45734,0.3044062832800852,0,0.7792076909333334,0.0
red2,2,12.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,40948,0.2725505857294995,0,0.55712639665,0.0
red2,2,12.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,40270,0.2680378061767838,0,0.15178845866666668,0.0
