channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,29320,0.3635912698412698,0,0.29117108333333336,0.0
red4,2,0.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,29544,0.3663690476190476,0,0.09686648000000002,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,29610,0.3671875,0,0.06946824499999998,0.0
red4,2,0.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,29554,0.36649305555555556,0,0.07539333166666663,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,29295,0.36328125,0,0.3257376450000001,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24624,0.3053571428571429,0,0.2518960633333333,0.0
red4,2,2.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24994,0.3099454365079365,0,0.09290646500000001,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,25119,0.31149553571428573,0,0.07211560666666667,0.0
red4,2,2.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24942,0.3093005952380952,0,0.06945072999999999,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24607,0.30514632936507935,0,0.31809157666666665,0.0
red4,2,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,18784,0.23293650793650794,0,0.27379353,0.0
red4,2,4.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,19172,0.23774801587301586,0,0.09319999666666666,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,19173,0.23776041666666667,0,0.07567064666666666,0.0
red4,2,4.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,19189,0.23795882936507937,0,0.07136118000000001,0.0
red4,2,4.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,18805,0.2331969246031746,0,0.3386860650000001,0.0
red4,2,6.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,11958,0.14828869047619048,0,0.24835831499999997,0.0
red4,2,6.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,12368,0.15337301587301588,0,0.09403576833333332,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,12346,0.15310019841269842,0,0.07357894666666666,0.0
red4,2,6.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,12421,0.15403025793650793,0,0.06974296333333334,0.0
red4,2,6.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,11957,0.14827628968253967,0,0.32371267833333334,0.0
red4,2,8.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,6260,0.07762896825396826,0,0.25823707166666665,0.0
red4,2,8.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,6376,0.07906746031746031,0,0.08773705833333335,0.0
red4,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,6240,0.07738095238095238,0,0.07206535666666666,0.0
red4,2,8.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,6331,0.0785094246031746,0,0.0740875083333333,0.0
red4,2,8.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,6252,0.0775297619047619,0,0.35536539999999994,0.0
red4,2,10.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,2763,0.03426339285714286,0,0.24468999999999996,0.0
red4,2,10.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,2827,0.03505704365079365,0,0.09620133666666666,0.0
red4,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,2743,0.03401537698412698,0,0.06984347833333333,0.0
red4,2,10.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,2855,0.03540426587301587,0,0.06721208833333334,0.0
red4,2,10.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,2771,0.03436259920634921,0,0.3349332583333334,0.0
red4,2,12.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,2,0.03333333333333333,80640,1105,0.013702876984126984,0,0.24380014499999997,46.265060240963855
red4,2,12.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,2,0.03333333333333333,80640,1154,0.014310515873015872,0,0.09652204333333333,46.265060240963855
red4,2,12.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,2,0.03333333333333333,80640,1104,0.01369047619047619,0,0.08424651500000001,46.265060240963855
red4,2,12.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,2,0.03333333333333333,80640,1162,0.014409722222222223,0,0.06299124,46.265060240963855
red4,2,12.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,2,0.03333333333333333,80640,1105,0.013702876984126984,0,0.31671194333333336,46.265060240963855
red4,2,14.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,8,0.13333333333333333,80640,482,0.005977182539682539,0,0.23300677499999997,185.06024096385542
red4,2,14.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,9,0.15,80640,485,0.006014384920634921,0,0.09501645499999999,208.19277108433735
red4,2,14.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,9,0.15,80640,471,0.00584077380952381,0,0.077585655,208.19277108433735
red4,2,14.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,9,0.15,80640,488,0.006051587301587302,0,0.06824544333333334,208.19277108433735
red4,2,14.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,8,0.13333333333333333,80640,482,0.005977182539682539,0,0.291527745,185.06024096385542
red4,2,16.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,17,0.2833333333333333,80640,227,0.0028149801587301587,0,0.2384396266666667,393.2530120481928
red4,2,16.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,18,0.3,80640,236,0.0029265873015873016,0,0.10167863500000002,416.3855421686747
red4,2,16.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,19,0.31666666666666665,80640,242,0.0030009920634920637,0,0.07446378333333332,439.51807228915663
red4,2,16.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,18,0.3,80640,236,0.0029265873015873016,0,0.07344497333333333,416.3855421686747
red4,2,16.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,17,0.2833333333333333,80640,228,0.0028273809523809523,0,0.30121739833333333,393.2530120481928
red4,2,18.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,28,0.4666666666666667,80640,121,0.0015004960317460318,0,0.22045185833333333,647.710843373494
red4,2,18.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,28,0.4666666666666667,80640,120,0.001488095238095238,0,0.09265673333333332,647.710843373494
red4,2,18.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,28,0.4666666666666667,80640,116,0.0014384920634920636,0,0.06742669000000001,647.710843373494
red4,2,18.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,28,0.4666666666666667,80640,120,0.001488095238095238,0,0.0739361683333333,647.710843373494
red4,2,18.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,28,0.4666666666666667,80640,121,0.0015004960317460318,0,0.24564042,647.710843373494
red4,2,20.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,35,0.5833333333333334,80640,76,0.0009424603174603175,0,0.22940827333333338,809.6385542168674
red4,2,20.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,35,0.5833333333333334,80640,76,0.0009424603174603175,0,0.09743570333333333,809.6385542168674
red4,2,20.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,36,0.6,80640,74,0.0009176587301587302,0,0.07326427166666667,832.7710843373494
red4,2,20.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,34,0.5666666666666667,80640,78,0.0009672619047619048,0,0.07308321333333331,786.5060240963855
red4,2,20.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,35,0.5833333333333334,80640,76,0.0009424603174603175,0,0.27189788000000004,809.6385542168674
red4,2,22.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,39,0.65,80640,51,0.0006324404761904762,0,0.21378677333333335,902.1686746987951
red4,2,22.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,38,0.6333333333333333,80640,53,0.0006572420634920635,0,0.09152382166666666,879.0361445783133
red4,2,22.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,41,0.6833333333333333,80640,44,0.0005456349206349206,0,0.06793746833333333,948.433734939759
red4,2,22.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,38,0.6333333333333333,80640,55,0.0006820436507936508,0,0.06908146166666666,879.0361445783133
red4,2,22.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,39,0.65,80640,51,0.0006324404761904762,0,0.2542162483333333,902.1686746987951
red4,2,24.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,42,0.7,80640,32,0.0003968253968253968,0,0.23206840000000004,971.566265060241
red4,2,24.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,43,0.7166666666666667,80640,33,0.0004092261904761905,0,0.08813630666666669,994.6987951807229
red4,2,24.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,46,0.7666666666666667,80640,27,0.0003348214285714286,0,0.06409374333333333,1064.0963855421687
red4,2,24.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,43,0.7166666666666667,80640,35,0.00043402777777777775,0,0.06936774500000002,994.6987951807229
red4,2,24.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,42,0.7,80640,33,0.0004092261904761905,0,0.25674588666666665,971.566265060241
red4,2,26.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,25,0.00031001984126984125,0,0.22726687166666668,1017.8313253012047
red4,2,26.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,45,0.75,80640,27,0.0003348214285714286,0,0.09575515166666665,1040.9638554216867
red4,2,26.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,47,0.7833333333333333,80640,21,0.00026041666666666666,0,0.06724225666666667,1087.2289156626505
red4,2,26.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,45,0.75,80640,28,0.00034722222222222224,0,0.07321204333333335,1040.9638554216867
red4,2,26.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,25,0.00031001984126984125,0,0.2532844066666667,1017.8313253012047
red4,2,28.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,23,0.000285218253968254,0,0.23605450666666666,1017.8313253012047
red4,2,28.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,26,0.0003224206349206349,0,0.08860953166666666,1017.8313253012047
red4,2,28.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,49,0.8166666666666667,80640,20,0.000248015873015873,0,0.07654615666666668,1133.4939759036145
red4,2,28.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,28,0.00034722222222222224,0,0.07219177666666668,1017.8313253012047
red4,2,28.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,24,0.00029761904761904765,0,0.24409360166666663,1017.8313253012047
red4,2,30.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,46,0.7666666666666667,80640,19,0.00023561507936507937,0,0.2166717783333333,1064.0963855421687
red4,2,30.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,23,0.000285218253968254,0,0.09490927166666666,1017.8313253012047
red4,2,30.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,49,0.8166666666666667,80640,17,0.00021081349206349207,0,0.07053487333333333,1133.4939759036145
red4,2,30.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,44,0.7333333333333333,80640,23,0.000285218253968254,0,0.06500319833333333,1017.8313253012047
red4,2,30.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,46,0.7666666666666667,80640,20,0.000248015873015873,0,0.24860755166666668,1064.0963855421687
