channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,2,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,13658,0.34282128514056226,0,0.24926922166666668,0.0
red1,2,0.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,13790,0.3461345381526104,0,0.08496630333333331,0.0
red1,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,14388,0.36114457831325303,0,0.061097906666666674,0.0
red1,2,0.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,14107,0.3540913654618474,0,0.05962954666666667,0.0
red1,2,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,13653,0.34269578313253013,0,0.4776593966666667,0.0
red1,2,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,10750,0.26982931726907633,0,0.2817878733333333,0.0
red1,2,2.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,10806,0.2712349397590361,0,0.07948779166666667,0.0
red1,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,11917,0.2991214859437751,0,0.05577496333333332,0.0
red1,2,2.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,11475,0.2880271084337349,0,0.06166433166666667,0.0
red1,2,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,10742,0.2696285140562249,0,0.44853937000000005,0.0
red1,2,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,6634,0.1665160642570281,0,0.2499804966666667,0.0
red1,2,4.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,6718,0.16862449799196788,0,0.09530755166666668,0.0
red1,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,8971,0.225175702811245,0,0.05765692833333333,0.0
red1,2,4.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,8113,0.20363955823293173,0,0.05749120499999998,0.0
red1,2,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,6633,0.1664909638554217,0,0.4228262133333333,0.0
red1,2,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2963,0.07437248995983936,0,0.2476764083333333,0.0
red1,2,6.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2975,0.07467369477911646,0,0.07725211000000001,0.0
red1,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,5497,0.1379769076305221,0,0.05518611666666667,0.0
red1,2,6.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,4889,0.12271586345381526,0,0.06627806166666667,0.0
red1,2,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2965,0.0744226907630522,0,0.41930306333333334,0.0
red1,2,8.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,1040,0.02610441767068273,0,0.2902707666666666,0.0
red1,2,8.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,1038,0.02605421686746988,0,0.10533968333333332,0.0
red1,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2826,0.07093373493975903,0,0.06490850833333332,0.0
red1,2,8.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2271,0.05700301204819277,0,0.06547182666666668,0.0
red1,2,8.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,1039,0.026079317269076304,0,0.5309305133333334,0.0
