channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,1,0.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31092,0.42826446280991737,0,0.2943857816666666,0.0
red4,1,0.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31567,0.43480716253443524,0,0.08100585833333335,0.0
red4,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29811,0.4106198347107438,0,0.05712435500000001,0.0
red4,1,0.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31766,0.43754820936639116,0,0.06813803666666668,0.0
red4,1,0.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31467,0.4334297520661157,0,0.43877107833333334,0.0
red4,1,2.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28596,0.3938842975206612,0,0.3045430916666667,0.0
red4,1,2.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29138,0.4013498622589532,0,0.08767124833333333,0.0
red4,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,27194,0.3745730027548209,0,0.054996841666666664,0.0
red4,1,2.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30004,0.4132782369146005,0,0.061087815,0.0
red4,1,2.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28854,0.39743801652892563,0,0.46552567166666664,0.0
red4,1,4.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25559,0.35205234159779614,0,0.27838784666666666,0.0
red4,1,4.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,26564,0.36589531680440773,0,0.09234771833333337,0.0
red4,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,23705,0.32651515151515154,0,0.061995613333333345,0.0
red4,1,4.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,27887,0.3841184573002755,0,0.058774025000000014,0.0
red4,1,4.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25763,0.35486225895316803,0,0.4563084083333334,0.0
red4,1,6.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,19630,0.27038567493112947,0,0.30997524833333334,0.0
red4,1,6.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,21741,0.29946280991735535,0,0.08807672666666663,0.0
red4,1,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,18000,0.24793388429752067,0,0.060498493333333334,0.0
red4,1,6.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25428,0.35024793388429754,0,0.05516472833333333,0.0
red4,1,6.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,19939,0.2746418732782369,0,0.43841838666666677,0.0
red4,1,8.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,10733,0.14783746556473829,0,0.21593129833333333,0.0
red4,1,8.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,12508,0.17228650137741047,0,0.06789106833333335,0.0
red4,1,8.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,11269,0.15522038567493113,0,0.046184724999999996,0.0
red4,1,8.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,22286,0.30696969696969695,0,0.05381149666666667,0.0
red4,1,8.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,10751,0.14808539944903581,0,0.33903061,0.0
red4,1,10.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,3897,0.05367768595041322,0,0.20016554833333336,70.34883720930232
red4,1,10.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,4547,0.06263085399449035,0,0.08270355666666668,70.34883720930232
red4,1,10.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,1,0.016666666666666666,72600,5580,0.0768595041322314,0,0.04555573833333334,23.449612403100776
red4,1,10.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,17904,0.2466115702479339,0,0.051295886666666665,0.0
red4,1,10.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,3885,0.05351239669421488,0,0.32407314333333326,70.34883720930232
red4,1,12.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,12,0.2,72600,1600,0.02203856749311295,0,0.1921141783333333,281.39534883720927
red4,1,12.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,13,0.21666666666666667,72600,1704,0.02347107438016529,0,0.07084783166666668,304.84496124031006
red4,1,12.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,5,0.08333333333333333,72600,2536,0.03493112947658402,0,0.04864138,117.24806201550388
red4,1,12.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,12145,0.16728650137741047,0,0.045737465,0.0
red4,1,12.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,12,0.2,72600,1599,0.02202479338842975,0,0.3052541783333334,281.39534883720927
red4,1,14.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,26,0.43333333333333335,72600,882,0.012148760330578512,0,0.18608565166666666,609.6899224806201
red4,1,14.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,27,0.45,72600,890,0.012258953168044076,0,0.06952443833333333,633.1395348837209
red4,1,14.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,15,0.25,72600,1585,0.021831955922865014,0,0.04529490166666666,351.74418604651163
red4,1,14.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,6914,0.09523415977961433,0,0.048404815000000004,0.0
red4,1,14.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,26,0.43333333333333335,72600,865,0.011914600550964187,0,0.265323575,609.6899224806201
red4,1,16.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,37,0.6166666666666667,72600,656,0.009035812672176308,0,0.18236033666666668,867.6356589147287
red4,1,16.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,37,0.6166666666666667,72600,677,0.009325068870523416,0,0.06640041666666667,867.6356589147287
red4,1,16.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,26,0.43333333333333335,72600,945,0.013016528925619835,0,0.0469489,609.6899224806201
red4,1,16.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,4073,0.05610192837465565,0,0.03889933333333333,0.0
red4,1,16.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,37,0.6166666666666667,72600,669,0.009214876033057852,0,0.27014307,867.6356589147287
red4,1,18.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,44,0.7333333333333333,72600,622,0.008567493112947659,0,0.18235082833333333,1031.7829457364342
red4,1,18.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,45,0.75,72600,612,0.008429752066115702,0,0.06772171666666667,1055.2325581395348
red4,1,18.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,37,0.6166666666666667,72600,672,0.009256198347107438,0,0.04662973333333333,867.6356589147287
red4,1,18.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,2705,0.037258953168044076,0,0.04939385666666667,0.0
red4,1,18.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,44,0.7333333333333333,72600,640,0.008815426997245178,0,0.25384939666666667,1031.7829457364342
red4,1,20.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,49,0.8166666666666667,72600,11,0.00015151515151515152,0,0.18015636500000004,1149.031007751938
red4,1,20.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,49,0.8166666666666667,72600,12,0.00016528925619834712,0,0.07342661666666665,1149.031007751938
red4,1,20.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,45,0.75,72600,74,0.001019283746556474,0,0.048914265,1055.2325581395348
red4,1,20.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,2,0.03333333333333333,72600,1590,0.021900826446280993,0,0.03939607166666667,46.89922480620155
red4,1,20.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,49,0.8166666666666667,72600,11,0.00015151515151515152,0,0.2560111749999999,1149.031007751938
red4,1,22.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,54,0.9,72600,6,8.264462809917356e-5,0,0.17891637833333326,1266.2790697674418
red4,1,22.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,7,9.641873278236915e-5,0,0.07222751999999999,1242.8294573643411
red4,1,22.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,51,0.85,72600,58,0.0007988980716253444,0,0.04224945333333333,1195.9302325581396
red4,1,22.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,1155,0.015909090909090907,0,0.049713665,70.34883720930232
red4,1,22.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,54,0.9,72600,6,8.264462809917356e-5,0,0.26665375999999996,1266.2790697674418
red4,1,24.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,54,0.9,72600,8,0.00011019283746556474,0,0.16697701333333334,1266.2790697674418
red4,1,24.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,9,0.00012396694214876033,0,0.06919426666666666,1242.8294573643411
red4,1,24.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,47,0.0006473829201101928,0,0.041744826666666665,1242.8294573643411
