channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,2,0.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31939,0.439931129476584,0,0.19757028833333332,0.0
red3,2,0.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31912,0.43955922865013775,0,0.060695776666666666,0.0
red3,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30547,0.4207575757575758,0,0.04206693500000001,0.0
red3,2,0.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,32363,0.44577134986225897,0,0.04494927666666667,0.0
red3,2,0.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,32129,0.44254820936639117,0,0.3067438866666667,0.0
red3,2,2.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29835,0.4109504132231405,0,0.20192673833333333,0.0
red3,2,2.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30364,0.41823691460055096,0,0.058966794999999995,0.0
red3,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28451,0.3918870523415978,0,0.04391822999999999,0.0
red3,2,2.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31114,0.4285674931129477,0,0.04586135333333333,0.0
red3,2,2.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30229,0.41637741046831955,0,0.3076556216666667,0.0
red3,2,4.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,27641,0.3807300275482094,0,0.20821066666666668,0.0
red3,2,4.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28183,0.38819559228650136,0,0.06804853833333334,0.0
red3,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25317,0.34871900826446284,0,0.041993831666666676,0.0
red3,2,4.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29252,0.40292011019283747,0,0.04204879333333333,0.0
red3,2,4.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28076,0.38672176308539946,0,0.3167293699999999,0.0
red3,2,6.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,23544,0.324297520661157,0,0.20409165000000004,0.0
red3,2,6.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25004,0.3444077134986226,0,0.07120222333333333,0.0
red3,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,21155,0.2913911845730028,0,0.04592435166666666,0.0
red3,2,6.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,27470,0.37837465564738293,0,0.04781724499999999,0.0
red3,2,6.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,23980,0.3303030303030303,0,0.3173953566666666,0.0
red3,2,8.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,17801,0.24519283746556475,0,0.21902907166666669,0.0
red3,2,8.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,19980,0.27520661157024795,0,0.06774076166666669,0.0
red3,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,14928,0.2056198347107438,0,0.04145210666666667,0.0
red3,2,8.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,24957,0.3437603305785124,0,0.04365356166666667,0.0
red3,2,8.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,18156,0.25008264462809915,0,0.2979218350000001,0.0
red3,2,10.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,10910,0.1502754820936639,0,0.20278491333333334,0.0
red3,2,10.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,12896,0.17763085399449036,0,0.069735775,0.0
red3,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,7962,0.10966942148760331,0,0.04544135999999999,0.0
red3,2,10.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,22580,0.31101928374655646,0,0.040173495000000004,0.0
red3,2,10.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,11084,0.15267217630853994,0,0.33445491000000005,0.0
red3,2,12.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,1,0.016666666666666666,72600,4802,0.06614325068870523,0,0.19393293166666667,23.449612403100776
red3,2,12.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,1,0.016666666666666666,72600,5741,0.0790771349862259,0,0.06863376833333333,23.449612403100776
red3,2,12.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,1,0.016666666666666666,72600,3759,0.05177685950413223,0,0.04537092333333335,23.449612403100776
red3,2,12.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,19929,0.27450413223140496,0,0.04061253666666666,0.0
red3,2,12.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,1,0.016666666666666666,72600,4812,0.06628099173553718,0,0.31824050333333337,23.449612403100776
red3,2,14.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,4,0.06666666666666667,72600,1553,0.021391184573002753,0,0.17761343666666668,93.7984496124031
red3,2,14.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,1787,0.024614325068870523,0,0.06760692166666667,70.34883720930232
red3,2,14.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,4,0.06666666666666667,72600,1882,0.025922865013774103,0,0.041120823333333334,93.7984496124031
red3,2,14.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,16891,0.23265840220385675,0,0.046934085,0.0
red3,2,14.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,4,0.06666666666666667,72600,1555,0.021418732782369145,0,0.2899492683333333,93.7984496124031
red3,2,16.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,15,0.25,72600,457,0.006294765840220385,0,0.19284727000000002,351.74418604651163
red3,2,16.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,15,0.25,72600,464,0.006391184573002755,0,0.072057145,351.74418604651163
red3,2,16.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,7,0.11666666666666667,72600,863,0.011887052341597796,0,0.041989305,164.14728682170542
red3,2,16.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,13575,0.18698347107438015,0,0.044571098333333344,0.0
red3,2,16.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,15,0.25,72600,458,0.006308539944903581,0,0.29371264166666666,351.74418604651163
red3,2,18.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,30,0.5,72600,129,0.0017768595041322314,0,0.18099991500000004,703.4883720930233
red3,2,18.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,30,0.5,72600,132,0.0018181818181818182,0,0.07350061333333334,703.4883720930233
red3,2,18.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,16,0.26666666666666666,72600,529,0.007286501377410468,0,0.039168321666666665,375.1937984496124
red3,2,18.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,11110,0.15303030303030302,0,0.04114354,0.0
red3,2,18.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,30,0.5,72600,129,0.0017768595041322314,0,0.2683654966666667,703.4883720930233
red3,2,20.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,42,0.7,72600,68,0.0009366391184573002,0,0.18673593333333335,984.8837209302326
red3,2,20.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,39,0.65,72600,74,0.001019283746556474,0,0.07219415500000001,914.5348837209302
red3,2,20.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,30,0.5,72600,341,0.004696969696969697,0,0.04204886833333333,703.4883720930233
red3,2,20.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,9176,0.12639118457300275,0,0.04032420166666666,0.0
red3,2,20.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,42,0.7,72600,68,0.0009366391184573002,0,0.2637162966666667,984.8837209302326
red3,2,22.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,42,0.7,72600,30,0.00041322314049586776,0,0.16332491333333332,984.8837209302326
red3,2,22.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,42,0.7,72600,30,0.00041322314049586776,0,0.06632401999999998,984.8837209302326
red3,2,22.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,36,0.6,72600,264,0.0036363636363636364,0,0.040529725,844.1860465116279
red3,2,22.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,8069,0.11114325068870523,0,0.043866108333333334,0.0
red3,2,22.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,42,0.7,72600,30,0.00041322314049586776,0,0.274983725,984.8837209302326
red3,2,24.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,51,0.85,72600,23,0.0003168044077134986,0,0.16760517999999996,1195.9302325581396
red3,2,24.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,49,0.8166666666666667,72600,26,0.0003581267217630854,0,0.07041535166666667,1149.031007751938
red3,2,24.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,38,0.6333333333333333,72600,202,0.0027823691460055096,0,0.044680000000000004,891.0852713178294
red3,2,24.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,7059,0.09723140495867769,0,0.049768494999999996,0.0
red3,2,24.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,51,0.85,72600,23,0.0003168044077134986,0,0.25217689,1195.9302325581396
red3,2,26.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,26,0.0003581267217630854,0,0.16056021499999998,1242.8294573643411
red3,2,26.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,25,0.0003443526170798898,0,0.06679517166666667,1242.8294573643411
red3,2,26.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,38,0.6333333333333333,72600,123,0.0016942148760330578,0,0.04830689333333335,891.0852713178294
red3,2,26.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,6424,0.08848484848484849,0,0.04202641333333334,0.0
red3,2,26.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,26,0.0003581267217630854,0,0.2520679416666667,1242.8294573643411
red3,2,28.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,10,0.0001377410468319559,0,0.16590172500000003,1242.8294573643411
red3,2,28.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,51,0.85,72600,11,0.00015151515151515152,0,0.06624684833333333,1195.9302325581396
red3,2,28.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,41,0.6833333333333333,72600,79,0.0010881542699724518,0,0.040462166666666674,961.4341085271318
red3,2,28.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,5937,0.08177685950413223,0,0.05025873333333333,0.0
red3,2,28.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,53,0.8833333333333333,72600,10,0.0001377410468319559,0,0.2641478983333333,1242.8294573643411
red3,2,30.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,56,0.9333333333333333,72600,6,8.264462809917356e-5,0,0.1666703433333333,1313.1782945736434
red3,2,30.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,56,0.9333333333333333,72600,6,8.264462809917356e-5,0,0.07572843166666669,1313.1782945736434
red3,2,30.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,42,0.7,72600,60,0.0008264462809917355,0,0.04257639999999999,984.8837209302326
red3,2,30.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,5663,0.07800275482093665,0,0.04357755333333333,0.0
red3,2,30.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,56,0.9333333333333333,72600,6,8.264462809917356e-5,0,0.27092057,1313.1782945736434
