channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red3,2,0.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,0,0.0,44224,18539,0.4192067655571635,0,0.4039932593749999,0.0,0.0,47.0,4513,902600
red3,2,2.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,0,0.0,44224,17356,0.3924565846599132,0,0.382884678125,0.0,0.0,47.0,4513,902600
red3,2,4.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,0,0.0,44224,15909,0.3597367945007236,0,0.39130024999999996,0.0,0.0,47.0,4513,902600
red3,2,6.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,1,0.03125,44224,12830,0.2901139652677279,0,0.37552350625,49.83173076923077,0.0,47.0,4513,902600
red3,2,8.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,6,0.1875,44224,4032,0.09117221418234443,0,0.3647843249999999,298.9903846153846,0.0,47.0,4513,902600
red3,2,10.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,13,0.40625,44224,95,0.0021481548480463096,0,0.3160600531250001,647.8125,0.0,47.0,4513,902600
red3,2,12.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,28,0.875,44224,4,9.044862518089724e-5,0,0.2888647874999999,1395.2884615384614,0.0,47.0,4513,902600
red3,2,14.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,30,0.9375,44224,2,4.522431259044862e-5,0,0.29345955312499994,1494.951923076923,0.0,47.0,4513,902600
red3,2,16.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.29541291249999996,1594.6153846153845,0.0,47.0,4513,902600
red3,2,18.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.28557384375,1594.6153846153845,0.0,47.0,4513,902600
red3,2,20.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.29420635312499993,1594.6153846153845,0.0,47.0,4513,902600
red3,2,22.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.31620363124999995,1594.6153846153845,0.0,47.0,4513,902600
red3,2,24.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.298125715625,1594.6153846153845,0.0,47.0,4513,902600
red3,2,26.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.27629804375,1594.6153846153845,0.0,47.0,4513,902600
red3,2,28.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.279720534375,1594.6153846153845,0.0,47.0,4513,902600
red3,2,30.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,5,7,14,0,4,16,1382,32,1.0,44224,0,0.0,0,0.29852208125,1594.6153846153845,0.0,47.0,4513,902600
