channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,3,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,13722,0.3444277108433735,0,0.24877228833333334,0.0
red2,3,0.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,13963,0.3504769076305221,0,0.08473470666666667,0.0
red2,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,13953,0.3502259036144578,0,0.06639828500000002,0.0
red2,3,0.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,14049,0.3526355421686747,0,0.06274492999999999,0.0
red2,3,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,13733,0.34470381526104416,0,0.30208630000000003,0.0
red2,3,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,11359,0.28511546184738956,0,0.24734127000000003,0.0
red2,3,2.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,11603,0.2912399598393574,0,0.07592141166666666,0.0
red2,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,11481,0.2881777108433735,0,0.06866599666666667,0.0
red2,3,2.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,11705,0.29380020080321284,0,0.05562475,0.0
red2,3,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,11366,0.2852911646586345,0,0.2716732416666667,0.0
red2,3,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,8454,0.2121987951807229,0,0.246368935,0.0
red2,3,4.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,8662,0.21741967871485943,0,0.0805407,0.0
red2,3,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,8573,0.21518574297188756,0,0.07439239500000001,0.0
red2,3,4.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,8696,0.21827309236947792,0,0.06098322333333334,0.0
red2,3,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,8444,0.21194779116465864,0,0.26267273166666666,0.0
red2,3,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,5568,0.13975903614457832,0,0.23589840499999995,0.0
red2,3,6.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,5694,0.14292168674698796,0,0.07762821333333332,0.0
red2,3,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,5739,0.1440512048192771,0,0.061684731666666666,0.0
red2,3,6.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,5737,0.14400100401606425,0,0.06166756833333333,0.0
red2,3,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,5567,0.13973393574297188,0,0.2872099683333333,0.0
red2,3,8.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,3245,0.0814508032128514,0,0.317777005,0.0
red2,3,8.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,3364,0.08443775100401607,0,0.11461305666666667,0.0
red2,3,8.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,3309,0.08305722891566265,0,0.08865218166666665,0.0
red2,3,8.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,3358,0.08428714859437751,0,0.09290935833333333,0.0
red2,3,8.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,3248,0.08152610441767068,0,0.36002634333333333,0.0
red2,3,10.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,1776,0.04457831325301205,0,0.28660129,0.0
red2,3,10.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,1819,0.045657630522088356,0,0.10562640666666664,0.0
red2,3,10.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,1704,0.0427710843373494,0,0.08838981499999998,0.0
red2,3,10.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,1810,0.045431726907630525,0,0.08182757166666668,0.0
red2,3,10.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,1,16,664,0,0.0,39840,1776,0.04457831325301205,0,0.3667296866666667,0.0
