channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,34199,0.42409474206349207,0,0.36402908666666656,0.0
red4,2,0.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,33485,0.4152405753968254,0,0.11908208333333332,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,33507,0.41551339285714284,0,0.08618988166666668,0.0
red4,2,0.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,33568,0.4162698412698413,0,0.07993405166666667,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,34959,0.4335193452380952,0,0.43175631833333344,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,31444,0.38993055555555556,0,0.3744986450000001,0.0
red4,2,2.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,30838,0.3824156746031746,0,0.1076698716666667,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,30944,0.38373015873015875,0,0.08445750333333334,0.0
red4,2,2.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,30872,0.3828373015873016,0,0.07408415166666668,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,32618,0.4044890873015873,0,0.4404369066666666,0.0
red4,2,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,26954,0.33425099206349207,0,0.3563454033333334,0.0
red4,2,4.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,27353,0.33919890873015873,0,0.11474757000000002,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,27511,0.34115823412698415,0,0.07779359833333332,0.0
red4,2,4.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,27531,0.34140625,0,0.084876405,0.0
red4,2,4.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,28652,0.3553075396825397,0,0.40118215166666665,0.0
red4,2,6.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,19300,0.23933531746031747,0,0.3415238750000001,0.0
red4,2,6.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,21291,0.26402529761904764,0,0.1049880733333333,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,21532,0.2670138888888889,0,0.07659762833333335,0.0
red4,2,6.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,21578,0.2675843253968254,0,0.08086925833333333,0.0
red4,2,6.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,21015,0.26060267857142855,0,0.4223377583333334,0.0
red4,2,8.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,1,0.016666666666666666,80640,8304,0.10297619047619047,0,0.30551462333333335,23.132530120481928
red4,2,8.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,1,0.016666666666666666,80640,10564,0.13100198412698413,0,0.11396234166666666,23.132530120481928
red4,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,1,0.016666666666666666,80640,10670,0.13231646825396826,0,0.07509887333333333,23.132530120481928
red4,2,8.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,1,0.016666666666666666,80640,10945,0.1357266865079365,0,0.07755508833333333,23.132530120481928
red4,2,8.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,1,0.016666666666666666,80640,9139,0.11333085317460317,0,0.4129167733333333,23.132530120481928
red4,2,10.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,9,0.15,80640,1594,0.01976686507936508,0,0.27067164999999993,208.19277108433735
red4,2,10.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,9,0.15,80640,2343,0.029055059523809525,0,0.11319230500000002,208.19277108433735
red4,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,9,0.15,80640,2466,0.030580357142857142,0,0.08032177333333333,208.19277108433735
red4,2,10.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,9,0.15,80640,2516,0.031200396825396826,0,0.07396788833333333,208.19277108433735
red4,2,10.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,9,0.15,80640,1636,0.020287698412698413,0,0.3496582016666666,208.19277108433735
red4,2,12.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,33,0.55,80640,468,0.005803571428571429,0,0.25198932,763.3734939759036
red4,2,12.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,32,0.5333333333333333,80640,546,0.0067708333333333336,0,0.10928150499999999,740.2409638554217
red4,2,12.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,32,0.5333333333333333,80640,475,0.005890376984126984,0,0.08583013166666668,740.2409638554217
red4,2,12.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,32,0.5333333333333333,80640,521,0.006460813492063492,0,0.08201045499999998,740.2409638554217
red4,2,12.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,33,0.55,80640,509,0.006312003968253968,0,0.28661805333333334,763.3734939759036
red4,2,14.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,47,0.7833333333333333,80640,37,0.0004588293650793651,0,0.23121682833333335,1087.2289156626505
red4,2,14.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,47,0.7833333333333333,80640,32,0.0003968253968253968,0,0.09906123833333336,1087.2289156626505
red4,2,14.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,47,0.7833333333333333,80640,26,0.0003224206349206349,0,0.07787696333333334,1087.2289156626505
red4,2,14.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,47,0.7833333333333333,80640,32,0.0003968253968253968,0,0.07305260333333333,1087.2289156626505
red4,2,14.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,47,0.7833333333333333,80640,37,0.0004588293650793651,0,0.2693437550000001,1087.2289156626505
red4,2,16.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,51,0.85,80640,14,0.00017361111111111112,0,0.2539620766666667,1179.7590361445782
red4,2,16.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,52,0.8666666666666667,80640,13,0.00016121031746031746,0,0.11082666833333334,1202.8915662650602
red4,2,16.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,52,0.8666666666666667,80640,11,0.00013640873015873016,0,0.06961159666666665,1202.8915662650602
red4,2,16.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,52,0.8666666666666667,80640,13,0.00016121031746031746,0,0.076052905,1202.8915662650602
red4,2,16.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,51,0.85,80640,14,0.00017361111111111112,0,0.29089198833333335,1179.7590361445782
red4,2,18.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,57,0.95,80640,7,8.680555555555556e-5,0,0.23909267833333328,1318.55421686747
red4,2,18.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,57,0.95,80640,6,7.440476190476191e-5,0,0.10625258666666665,1318.55421686747
red4,2,18.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,57,0.95,80640,5,6.200396825396825e-5,0,0.08563800666666664,1318.55421686747
red4,2,18.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,57,0.95,80640,6,7.440476190476191e-5,0,0.07525338499999998,1318.55421686747
red4,2,18.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,57,0.95,80640,7,8.680555555555556e-5,0,0.27708057999999997,1318.55421686747
red4,2,20.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,58,0.9666666666666667,80640,4,4.96031746031746e-5,0,0.23691067166666663,1341.6867469879517
red4,2,20.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,58,0.9666666666666667,80640,4,4.96031746031746e-5,0,0.099725725,1341.6867469879517
