channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,3,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,12468,0.31295180722891563,0,0.31315809166666664,0.0
red2,3,0.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,12691,0.3185491967871486,0,0.10044045499999998,0.0
red2,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,13953,0.3502259036144578,0,0.08335825000000001,0.0
red2,3,0.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,13018,0.3267570281124498,0,0.07388166333333336,0.0
red2,3,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,12472,0.31305220883534135,0,0.5922134716666668,0.0
red2,3,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,9191,0.23069779116465863,0,0.32239211833333337,0.0
red2,3,2.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,9329,0.2341616465863454,0,0.09641249833333333,0.0
red2,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,11481,0.2881777108433735,0,0.07640271333333333,0.0
red2,3,2.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,10338,0.2594879518072289,0,0.06766140833333333,0.0
red2,3,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,9188,0.23062248995983936,0,0.5541381383333334,0.0
red2,3,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,5164,0.12961847389558234,0,0.32577790166666654,0.0
red2,3,4.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,5172,0.12981927710843374,0,0.10610919000000002,0.0
red2,3,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,8573,0.21518574297188756,0,0.07780039166666668,0.0
red2,3,4.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,6988,0.17540160642570282,0,0.07030900999999999,0.0
red2,3,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,5165,0.12964357429718876,0,0.5973337599999998,0.0
red2,3,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2251,0.056501004016064255,0,0.3082918883333334,0.0
red2,3,6.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2236,0.05612449799196787,0,0.10533879333333332,0.0
red2,3,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,5739,0.1440512048192771,0,0.07711066500000002,0.0
red2,3,6.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,3909,0.09811746987951807,0,0.07029915,0.0
red2,3,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,2247,0.05640060240963855,0,0.5346359500000001,0.0
red2,3,8.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,1,0.016666666666666666,39840,859,0.02156124497991968,0,0.22567028499999997,11.428571428571429
red2,3,8.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,1,0.016666666666666666,39840,859,0.02156124497991968,0,0.08092666,11.428571428571429
red2,3,8.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,3309,0.08305722891566265,0,0.056165855000000015,0.0
red2,3,8.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,1901,0.04771586345381526,0,0.064299685,0.0
red2,3,8.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,1,0.016666666666666666,39840,859,0.02156124497991968,0,0.41795737166666663,11.428571428571429
red2,3,10.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,5,0.08333333333333333,39840,320,0.008032128514056224,0,0.2213140616666667,57.14285714285714
red2,3,10.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,5,0.08333333333333333,39840,328,0.00823293172690763,0,0.07810298166666667,57.14285714285714
red2,3,10.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,0,0.0,39840,1704,0.0427710843373494,0,0.05773603833333333,0.0
red2,3,10.0,pfft,4,60,configuration,1024,16,0.125,3,5,10,0,664,1,0.016666666666666666,39840,912,0.02289156626506024,0,0.06566351666666666,11.428571428571429
red2,3,10.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,10,0,664,5,0.08333333333333333,39840,320,0.008032128514056224,0,0.3850774483333335,57.14285714285714
red2,3,12.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,10,0,664,18,0.3,39840,97,0.002434738955823293,0,0.23156425666666672,205.71428571428572
red2,3,12.0,lite,4,60,configuration,1024,16,0.125,3,5,10,0,664,18,0.3,39840,98,0.0024598393574297188,0,0.07602431500000001,205.71428571428572
red2,3,12.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,10,0,664,4,0.06666666666666667,39840,920,0.023092369477911646,0,0.06026585666666666,45.714285714285715
