channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,3,0.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,68949,0.42498150887573966,0,0.2981060616666666,0.0
red1,3,0.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,67063,0.41335675542406314,0,0.09280850500000001,0.0
red1,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,66815,0.41182815581854043,0,0.06932313333333334,0.0
red1,3,0.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,66955,0.41269107495069035,0,0.06564880000000001,0.0
red1,3,0.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,69165,0.42631286982248523,0,0.30857465500000003,0.0
red1,3,2.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,64581,0.3980584319526627,0,0.3026743099999999,0.0
red1,3,2.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,62219,0.38349975345167653,0,0.08644396166666665,0.0
red1,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,62135,0.3829820019723866,0,0.05974168166666667,0.0
red1,3,2.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,62210,0.38344428007889547,0,0.05929617333333335,0.0
red1,3,2.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,65050,0.4009492110453649,0,0.333374985,0.0
