channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,39064,0.44839302112029383,0,0.3661661566666667,0.0
red2,2,0.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,38545,0.44243572084481175,0,0.11816211500000001,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,38489,0.4417929292929293,0,0.08260276500000001,0.0
red2,2,0.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,38602,0.4430899908172635,0,0.10095823333333338,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,39725,0.45598025711662077,0,0.4022809299999999,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,37324,0.4284205693296602,0,0.35409324166666667,0.0
red2,2,2.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36601,0.4201216712580349,0,0.11515052333333335,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36860,0.4230945821854913,0,0.07452008166666668,0.0
red2,2,2.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36683,0.42106290174471994,0,0.07664094166666667,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,38327,0.4399334251606979,0,0.41953670833333334,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,35503,0.4075183654729109,0,0.35532536166666673,0.0
red2,2,4.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34281,0.3934917355371901,0,0.111208265,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34623,0.3974173553719008,0,0.08275605166666665,0.0
