workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue3:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.857088,0.8200192,4004,355,4,4,4,4,157,false,false,4,16
blue3:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,awgn,0.0,47.0,74,1.49504,2.352128,0.8200192,4004,355,5,5,5,4,152,false,false,4,16
blue3:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.826688,0.8200192,4004,355,6,6,6,4,168,false,false,4,16
blue3:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,awgn,0.0,47.0,219,4.46464,5.321728,0.8200192,4004,355,7,7,7,4,165,false,false,4,16
blue3:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,awgn,0.0,47.0,292,5.95968,6.816768,0.8200192,4004,355,8,8,8,4,176,false,false,4,16
blue3:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,awgn,0.0,47.0,364,7.43424,8.291328,0.8200192,4004,355,9,9,9,4,149,false,false,4,16
blue3:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,awgn,0.0,47.0,437,8.92928,9.786368,0.8200192,4004,355,10,10,10,4,157,false,false,4,16
blue3:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,awgn,0.0,47.0,510,10.42432,11.281407999999999,0.8200192,4004,355,11,11,11,4,155,false,false,4,16
blue3:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,awgn,0.0,47.0,582,11.89888,12.755968,0.8200192,4004,355,12,12,12,4,164,false,false,4,16
blue3:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,awgn,0.0,47.0,655,13.39392,14.251007999999999,0.8200192,4004,355,13,13,13,4,153,false,false,4,16
blue3:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,awgn,0.0,47.0,727,14.86848,15.725567999999999,0.8200192,4004,355,14,14,14,4,171,false,false,4,16
