channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,2,0.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,152626,0.4341639642714912,0,1.5555625918833333,0.0
red3,2,0.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,147422,0.4193605279626785,0,0.32305819994999996,0.0
red3,2,0.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,155436,0.4421573647380099,0,0.17035755316666665,0.0
red3,2,0.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,146605,0.41703646811173695,0,0.17877626135000005,0.0
red3,2,0.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,152303,0.43324514991181656,0,1.7157384391000001,0.0
red3,2,2.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,145320,0.4133811230585424,0,1.4683631951166667,0.0
red3,2,2.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,138082,0.39279171644763045,0,0.34343727350000014,0.0
red3,2,2.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,148149,0.42142857142857143,0,0.19390506413333333,0.0
red3,2,2.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,137711,0.39173636001592993,0,0.20469086405,0.0
red3,2,2.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,144738,0.41172555043522785,0,1.796131653666667,0.0
red3,2,4.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,136033,0.386963076748023,0,1.40734807815,0.0
red3,2,4.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,127039,0.3613785060021619,0,0.31612331628333334,0.0
red3,2,4.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,140113,0.39856915287022815,0,0.2001907401,0.0
red3,2,4.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,126741,0.36053080730500087,0,0.18064052134999997,0.0
red3,2,4.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,135304,0.384889344029129,0,1.7600252052500003,0.0
red3,2,6.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,126850,0.36084087159355976,0,1.4840996261500001,0.0
red3,2,6.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,115994,0.3299596063036923,0,0.3166971864666666,0.0
red3,2,6.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,131771,0.3748392786027195,0,0.21023869695,0.0
red3,2,6.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,116114,0.3303009614837572,0,0.18964629421666668,0.0
red3,2,6.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,126276,0.35920805598224953,0,1.7438769749666667,0.0
red3,2,8.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,117246,0.333521078682369,0,1.4712818127499998,0.0
red3,2,8.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,105322,0.2996017522899243,0,0.36418410864999995,0.0
red3,2,8.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,123146,0.35030437503555784,0,0.18973936728333332,0.0
red3,2,8.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,105492,0.3000853387950162,0,0.18446887403333337,0.0
red3,2,8.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,116799,0.33224953063662743,0,1.7575027384166668,0.0
red3,2,10.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,108585,0.30888376856118793,0,1.5082041528666665,0.0
red3,2,10.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,95084,0.2704784661773909,0,0.3200362844166667,0.0
red3,2,10.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,114380,0.32536837913182,0,0.19174298478333332,0.0
red3,2,10.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,95619,0.2720003413551801,0,0.17947771205000002,0.0
red3,2,10.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,107870,0.3068498606133015,0,1.80765244495,0.0
red3,2,12.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,98955,0.2814900153609831,0,1.4780504347333332,0.0
red3,2,12.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,84990,0.2417648062809353,0,0.36924984525000004,0.0
red3,2,12.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,106498,0.30294703305455994,0,0.21378988816666664,0.0
red3,2,12.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,86219,0.24526085225009955,0,0.18091805091666666,0.0
red3,2,12.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,98962,0.28150992774648687,0,1.8101069475,0.0
red3,2,14.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,89792,0.2554247027365307,0,1.518418414733333,0.0
red3,2,14.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,75846,0.21575354155999318,0,0.36007704486666664,0.0
