channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,2,0.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,18713,0.4016354739010989,0,0.29470388750000004,0.0,0.0,47.0,4513,902600
red1,2,0.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,18713,0.4016354739010989,0,0.093090540625,0.0,0.0,47.0,4513,902600
red1,2,0.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22729,0.48783052884615385,0,0.05304135,0.0,0.0,47.0,4513,902600
red1,2,0.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,18631,0.3998755151098901,0,0.049458621875000004,0.0,0.0,47.0,4513,902600
red1,2,0.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,18713,0.4016354739010989,0,0.36575755625,0.0,0.0,47.0,4513,902600
red1,2,2.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,17504,0.3756868131868132,0,0.31308664687500004,0.0,0.0,47.0,4513,902600
red1,2,2.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,17504,0.3756868131868132,0,0.08555016562500001,0.0,0.0,47.0,4513,902600
red1,2,2.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22671,0.48658567994505497,0,0.05441207499999998,0.0,0.0,47.0,4513,902600
red1,2,2.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,17545,0.3765667925824176,0,0.051999375,0.0,0.0,47.0,4513,902600
red1,2,2.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,17504,0.3756868131868132,0,0.4456245843750001,0.0,0.0,47.0,4513,902600
red1,2,4.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,16175,0.34716260302197804,0,0.28957025624999994,0.0,0.0,47.0,4513,902600
red1,2,4.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,16175,0.34716260302197804,0,0.07739121875000002,0.0,0.0,47.0,4513,902600
red1,2,4.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22459,0.4820355425824176,0,0.0490297125,0.0,0.0,47.0,4513,902600
red1,2,4.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,16338,0.3506610576923077,0,0.050541359375000004,0.0,0.0,47.0,4513,902600
red1,2,4.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,16175,0.34716260302197804,0,0.41669491875,0.0,0.0,47.0,4513,902600
red1,2,6.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,14810,0.31786572802197804,0,0.3220978125000001,0.0,0.0,47.0,4513,902600
red1,2,6.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,14810,0.31786572802197804,0,0.07631427500000001,0.0,0.0,47.0,4513,902600
red1,2,6.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22358,0.47986778846153844,0,0.051284118749999996,0.0,0.0,47.0,4513,902600
red1,2,6.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,15335,0.32913375686813184,0,0.05108700624999999,0.0,0.0,47.0,4513,902600
red1,2,6.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,14810,0.31786572802197804,0,0.420782396875,0.0,0.0,47.0,4513,902600
red1,2,8.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,12529,0.26890882554945056,0,0.3288242124999999,0.0,0.0,47.0,4513,902600
red1,2,8.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,12529,0.26890882554945056,0,0.08892381875000001,0.0,0.0,47.0,4513,902600
red1,2,8.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22354,0.4797819368131868,0,0.052878700000000015,0.0,0.0,47.0,4513,902600
red1,2,8.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,13895,0.29822716346153844,0,0.05247278750000002,0.0,0.0,47.0,4513,902600
red1,2,8.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,12529,0.26890882554945056,0,0.43174701562499995,0.0,0.0,47.0,4513,902600
red1,2,10.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,1,0.03125,46592,9423,0.20224502060439561,0,0.29439101875,52.906976744186046,0.0,47.0,4513,902600
red1,2,10.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,1,0.03125,46592,9423,0.20224502060439561,0,0.091716171875,52.906976744186046,0.0,47.0,4513,902600
red1,2,10.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22389,0.48053313873626374,0,0.05504349062499999,0.0,0.0,47.0,4513,902600
red1,2,10.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,12062,0.2588856456043956,0,0.05445746874999998,0.0,0.0,47.0,4513,902600
red1,2,10.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,1,0.03125,46592,9423,0.20224502060439561,0,0.3964384281250001,52.906976744186046,0.0,47.0,4513,902600
red1,2,12.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,3,0.09375,46592,7713,0.16554344093406592,0,0.306465059375,158.72093023255815,0.0,47.0,4513,902600
red1,2,12.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,3,0.09375,46592,7713,0.16554344093406592,0,0.10103722812500002,158.72093023255815,0.0,47.0,4513,902600
red1,2,12.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22144,0.47527472527472525,0,0.06070241875,0.0,0.0,47.0,4513,902600
red1,2,12.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,9804,0.2104223901098901,0,0.0615576625,0.0,0.0,47.0,4513,902600
red1,2,12.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,3,0.09375,46592,7713,0.16554344093406592,0,0.4092275499999999,158.72093023255815,0.0,47.0,4513,902600
red1,2,14.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,6,0.1875,46592,5444,0.11684409340659341,0,0.2869381125,317.4418604651163,0.0,47.0,4513,902600
red1,2,14.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,6,0.1875,46592,5444,0.11684409340659341,0,0.10060384687499999,317.4418604651163,0.0,47.0,4513,902600
red1,2,14.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22216,0.47682005494505497,0,0.059686834375000004,0.0,0.0,47.0,4513,902600
red1,2,14.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,3,0.09375,46592,8473,0.18185525412087913,0,0.059659425,158.72093023255815,0.0,47.0,4513,902600
red1,2,14.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,6,0.1875,46592,5444,0.11684409340659341,0,0.38467509999999994,317.4418604651163,0.0,47.0,4513,902600
red1,2,16.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,7,0.21875,46592,4629,0.09935182005494506,0,0.27025528125,370.3488372093023,0.0,47.0,4513,902600
red1,2,16.0,lite,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,7,0.21875,46592,4629,0.09935182005494506,0,0.12907141875,370.3488372093023,0.0,47.0,4513,902600
red1,2,16.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,0,0.0,46592,22316,0.47896634615384615,0,0.06138943124999999,0.0,0.0,47.0,4513,902600
red1,2,16.0,pfft,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,7,0.21875,46592,6851,0.14704241071428573,0,0.061380653125,370.3488372093023,0.0,47.0,4513,902600
red1,2,16.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,7,0.21875,46592,4629,0.09935182005494506,0,0.38475175937500006,370.3488372093023,0.0,47.0,4513,902600
red1,2,18.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,10,5,14,0,4,16,1456,12,0.375,46592,3750,0.08048592032967034,0,0.256686390625,634.8837209302326,0.0,47.0,4513,902600
