channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,1,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14123,0.32783194057567316,0,0.21661795166666664,0.0
red4,1,0.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14348,0.3330547818012999,0,0.07878781500000001,0.0
red4,1,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,15028,0.34883936861652737,0,0.05262608333333333,0.0
red4,1,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14725,0.34180594243268336,0,0.05659377666666667,0.0
red4,1,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,14125,0.3278783658310121,0,0.3741217666666667,0.0
red4,1,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,10358,0.24043639740018571,0,0.22099476666666665,0.0
red4,1,2.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,10407,0.24157381615598886,0,0.0783108083333333,0.0
red4,1,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,11793,0.2737465181058496,0,0.05617067166666667,0.0
red4,1,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,11549,0.26808263695450324,0,0.05636943333333333,0.0
red4,1,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,10359,0.24045961002785515,0,0.3621015083333334,0.0
red4,1,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5647,0.13108170844939648,0,0.22670062333333335,0.0
red4,1,4.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5660,0.13138347260909936,0,0.07585507666666666,0.0
red4,1,4.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,7940,0.18430826369545034,0,0.05217565999999999,0.0
red4,1,4.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,7952,0.18458681522748374,0,0.05565257500000001,0.0
red4,1,4.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,5645,0.13103528319405758,0,0.40443535833333333,0.0
red4,1,6.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2558,0.05937790157845868,0,0.20674377000000005,0.0
red4,1,6.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2595,0.06023676880222841,0,0.07501264333333334,0.0
red4,1,6.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,4664,0.10826369545032498,0,0.057643650000000005,0.0
red4,1,6.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,4673,0.10847260909935004,0,0.058524433333333334,0.0
red4,1,6.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2559,0.05940111420612813,0,0.35227548,0.0
red4,1,8.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1079,0.025046425255338903,0,0.203335135,0.0
red4,1,8.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1087,0.025232126276694522,0,0.07347010166666665,0.0
red4,1,8.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2447,0.05680129990714949,0,0.050511980000000005,0.0
red4,1,8.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,2394,0.055571030640668526,0,0.04853551333333332,0.0
red4,1,8.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1079,0.025046425255338903,0,0.31791518,0.0
red4,1,10.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,7,0.11666666666666667,43080,615,0.014275766016713091,0,0.19626031000000002,92.38970588235294
red4,1,10.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,7,0.11666666666666667,43080,622,0.014438254410399257,0,0.06928096833333333,92.38970588235294
red4,1,10.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,6,0.1,43080,1221,0.028342618384401115,0,0.048594856666666665,79.19117647058823
red4,1,10.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,0,0.0,43080,1309,0.030385329619312906,0,0.055471444999999994,0.0
red4,1,10.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,7,0.11666666666666667,43080,616,0.014298978644382544,0,0.3509332466666667,92.38970588235294
red4,1,12.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,20,0.3333333333333333,43080,416,0.009656453110492107,0,0.195981665,263.97058823529414
red4,1,12.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,21,0.35,43080,429,0.009958217270194986,0,0.072953275,277.16911764705884
red4,1,12.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,17,0.2833333333333333,43080,647,0.015018570102135562,0,0.06301136333333333,224.375
red4,1,12.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,3,0.05,43080,849,0.0197075208913649,0,0.0542309,39.595588235294116
red4,1,12.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,20,0.3333333333333333,43080,417,0.00967966573816156,0,0.32790275500000005,263.97058823529414
red4,1,14.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,40,0.6666666666666666,43080,390,0.009052924791086351,0,0.19307216666666668,527.9411764705883
red4,1,14.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,41,0.6833333333333333,43080,390,0.009052924791086351,0,0.06704453833333332,541.1397058823529
red4,1,14.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,27,0.45,43080,445,0.010329619312906222,0,0.050518936666666674,356.3602941176471
red4,1,14.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,12,0.2,43080,582,0.01350974930362117,0,0.05368075833333333,158.38235294117646
red4,1,14.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,40,0.6666666666666666,43080,389,0.009029712163416899,0,0.2942999550000001,527.9411764705883
red4,1,16.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,51,0.85,43080,10,0.00023212627669452182,0,0.19483427333333334,673.125
red4,1,16.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,52,0.8666666666666667,43080,9,0.00020891364902506963,0,0.07658902,686.3235294117648
red4,1,16.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,41,0.6833333333333333,43080,51,0.0011838440111420613,0,0.051109731666666665,541.1397058823529
red4,1,16.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,20,0.3333333333333333,43080,132,0.003064066852367688,0,0.05072888333333334,263.97058823529414
red4,1,16.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,51,0.85,43080,10,0.00023212627669452182,0,0.2936935916666667,673.125
red4,1,18.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.19968937500000003,765.5147058823529
red4,1,18.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.06896619,765.5147058823529
red4,1,18.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,48,0.8,43080,30,0.0006963788300835655,0,0.054201240000000005,633.5294117647059
red4,1,18.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,29,0.48333333333333334,43080,76,0.001764159702878366,0,0.058264565000000004,382.75735294117646
red4,1,18.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.2869835499999999,765.5147058823529
red4,1,20.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.1925093216666667,765.5147058823529
red4,1,20.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.06808330666666668,765.5147058823529
red4,1,20.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,54,0.9,43080,22,0.000510677808727948,0,0.051825101666666665,712.7205882352941
red4,1,20.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,34,0.5666666666666667,43080,48,0.0011142061281337048,0,0.04917695666666667,448.75
red4,1,20.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.33485597666666667,765.5147058823529
red4,1,22.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.19147878333333332,765.5147058823529
red4,1,22.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.07088110166666667,765.5147058823529
red4,1,22.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,57,0.95,43080,16,0.0003714020427112349,0,0.057642141666666674,752.3161764705883
red4,1,22.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,36,0.6,43080,42,0.0009749303621169916,0,0.05124681166666667,475.14705882352945
red4,1,22.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,3,6.963788300835655e-5,0,0.28813579333333333,765.5147058823529
red4,1,24.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,2,4.642525533890436e-5,0,0.18800730999999996,765.5147058823529
red4,1,24.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,2,4.642525533890436e-5,0,0.06881630833333334,765.5147058823529
red4,1,24.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,57,0.95,43080,15,0.00034818941504178273,0,0.05646411666666667,752.3161764705883
red4,1,24.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,718,39,0.65,43080,33,0.000766016713091922,0,0.05492888666666666,514.7426470588235
red4,1,24.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,2,4.642525533890436e-5,0,0.29202706999999994,765.5147058823529
red4,1,26.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,2,4.642525533890436e-5,0,0.18577840166666662,765.5147058823529
red4,1,26.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,2,4.642525533890436e-5,0,0.07210639666666667,765.5147058823529
red4,1,26.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,718,58,0.9666666666666667,43080,13,0.00030176415970287836,0,0.05129125166666667,765.5147058823529
