channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,40589,0.44681858212241304,0,0.382294945,0.0
red2,1,0.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,39502,0.434852487890797,0,0.11065468333333336,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,39545,0.4353258476442096,0,0.08171864000000001,0.0
red2,1,0.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,39772,0.4378247468075738,0,0.07769567833333332,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,41118,0.45264200792602377,0,0.40832786833333323,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,38463,0.42341479524438574,0,0.36850812833333335,0.0
red2,1,2.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37598,0.4138925583443417,0,0.10701376833333333,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37986,0.4181638044914135,0,0.07689672166666667,0.0
red2,1,2.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37712,0.415147512109203,0,0.08510602833333333,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,39386,0.43357551739321887,0,0.39058351833333343,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,36262,0.399185380889476,0,0.36469271833333333,0.0
red2,1,4.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,35072,0.38608542492294146,0,0.11891817666666665,0.0
red2,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,35381,0.38948701012769704,0,0.07700550000000002,0.0
red2,1,4.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,35075,0.3861184500220167,0,0.07692083333333333,0.0
red2,1,4.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37303,0.41064509026860413,0,0.4192050366666667,0.0
red2,1,6.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,32961,0.3628467635402906,0,0.34644651666666676,0.0
red2,1,6.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,32313,0.3557133421400264,0,0.11075265166666666,0.0
red2,1,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,32283,0.35538309114927347,0,0.08783770166666667,0.0
red2,1,6.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,32470,0.35744165565830033,0,0.08943319999999999,0.0
red2,1,6.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,34720,0.38221047996477325,0,0.39509303000000007,0.0
red2,1,8.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,28610,0.3149493615147512,0,0.38911814999999994,0.0
red2,1,8.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,28807,0.31711800968736237,0,0.1278982716666667,0.0
red2,1,8.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,28980,0.3190224570673712,0,0.08713431666666664,0.0
red2,1,8.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,28956,0.31875825627476884,0,0.08006073000000002,0.0
red2,1,8.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,30929,0.340477763099956,0,0.4868401266666667,0.0
red2,1,10.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,22036,0.24258036107441655,0,0.3949371333333333,0.0
red2,1,10.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,23074,0.2540070453544694,0,0.12629489833333332,0.0
red2,1,10.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,23232,0.2557463672391017,0,0.08743865166666667,0.0
red2,1,10.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,23196,0.25535006605019817,0,0.08462296833333331,0.0
red2,1,10.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,23972,0.2638925583443417,0,0.4925360916666666,0.0
red2,1,12.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,1,0.016666666666666666,90840,14165,0.15593350946719506,0,0.39558444666666664,26.058519793459553
red2,1,12.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,1,0.016666666666666666,90840,15854,0.1745266402465874,0,0.12865903666666667,26.058519793459553
red2,1,12.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,1,0.016666666666666666,90840,16118,0.17743284896521355,0,0.08639294833333334,26.058519793459553
red2,1,12.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,1,0.016666666666666666,90840,16307,0.1795134302069573,0,0.08882773,26.058519793459553
red2,1,12.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,1,0.016666666666666666,90840,15896,0.17498899163364157,0,0.49551216833333334,26.058519793459553
red2,1,14.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,6,0.1,90840,7520,0.08278291501541171,0,0.34316300666666666,156.35111876075732
red2,1,14.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,7,0.11666666666666667,90840,9226,0.1015631880228974,0,0.11889081500000001,182.40963855421685
red2,1,14.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,9,0.15,90840,8857,0.09750110083663584,0,0.086842565,234.52667814113596
red2,1,14.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,7,0.11666666666666667,90840,9646,0.10618670189343901,0,0.0856167966666667,182.40963855421685
red2,1,14.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,6,0.1,90840,8235,0.09065389696169089,0,0.43343538499999995,156.35111876075732
red2,1,16.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,14,0.23333333333333334,90840,3188,0.03509467195068252,0,0.31169846333333323,364.8192771084337
red2,1,16.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,15,0.25,90840,3878,0.042690444738000884,0,0.12326171166666668,390.8777969018933
red2,1,16.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,16,0.26666666666666666,90840,3843,0.042305151915455745,0,0.08890330833333333,416.93631669535284
red2,1,16.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,15,0.25,90840,3965,0.0436481726111845,0,0.07975932333333331,390.8777969018933
red2,1,16.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,14,0.23333333333333334,90840,3460,0.038088947600176136,0,0.39513560333333325,364.8192771084337
red2,1,18.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,19,0.31666666666666665,90840,1375,0.015136503742844563,0,0.28518997500000004,495.11187607573146
red2,1,18.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,20,0.3333333333333333,90840,1643,0.018086745926904447,0,0.12341150833333332,521.170395869191
red2,1,18.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,20,0.3333333333333333,90840,1658,0.018251871422280932,0,0.09122266666666665,521.170395869191
red2,1,18.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,20,0.3333333333333333,90840,1737,0.019121532364597092,0,0.09125173833333335,521.170395869191
red2,1,18.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,19,0.31666666666666665,90840,1544,0.01699691765741964,0,0.3599199516666666,495.11187607573146
red2,1,20.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,27,0.45,90840,995,0.010953324526640247,0,0.3028624016666666,703.5800344234079
red2,1,20.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,27,0.45,90840,1163,0.012802730074856892,0,0.135778825,703.5800344234079
red2,1,20.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,29,0.48333333333333334,90840,1074,0.011822985468956406,0,0.08200748499999998,755.697074010327
red2,1,20.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,27,0.45,90840,1207,0.013287098194627917,0,0.08678597500000002,703.5800344234079
red2,1,20.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,27,0.45,90840,1144,0.012593571114046676,0,0.3662750766666666,703.5800344234079
red2,1,22.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,33,0.55,90840,797,0.00877366798767063,0,0.28308915500000004,859.9311531841652
red2,1,22.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,32,0.5333333333333333,90840,844,0.009291061206516953,0,0.12474137166666663,833.8726333907057
red2,1,22.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,35,0.5833333333333334,90840,796,0.008762659621312197,0,0.08507837666666669,912.0481927710844
red2,1,22.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,32,0.5333333333333333,90840,839,0.009236019374724791,0,0.08724131166666668,833.8726333907057
red2,1,22.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,33,0.55,90840,847,0.00932408630559225,0,0.31070980833333334,859.9311531841652
